Hour,SZA,UVI,Vitamin D
11.0,44.363,5.956,0.2894
11.0167,44.202,5.998,0.2916
11.0333,44.04,6.041,0.2938
11.05,43.879,6.084,0.2961
11.0667,43.718,6.127,0.2983
11.0833,43.558,6.169,0.3006
11.1,43.399,6.208,0.3025
11.1167,43.242,6.253,0.3049
11.1333,43.084,6.296,0.3072
11.15,42.927,6.338,0.3094
11.1667,42.771,6.38,0.3116
11.1833,42.615,6.422,0.3138
11.2,42.46,6.463,0.316
11.2167,42.307,6.505,0.3181
11.2333,42.153,6.543,0.3201
11.25,42.001,6.588,0.3225
11.2667,41.849,6.629,0.3246
11.2833,41.697,6.67,0.3268
11.3,41.548,6.71,0.3289
11.3167,41.398,6.751,0.331
11.3333,41.249,6.791,0.3331
11.35,41.101,6.831,0.3352
11.3667,40.954,6.871,0.3373
11.3833,40.807,6.912,0.3394
11.4,40.663,6.951,0.3415
11.4167,40.518,6.989,0.3435
11.4333,40.374,7.027,0.3455
11.45,40.23,7.069,0.3477
11.4667,40.088,7.108,0.3497
11.4833,39.947,7.146,0.3517
11.5,39.807,7.183,0.3536
11.5167,39.667,7.223,0.3557
11.5333,39.528,7.261,0.3577
11.55,39.39,7.299,0.3597
11.5667,39.253,7.337,0.3616
11.5833,39.118,7.374,0.3636
11.6,38.983,7.411,0.3655
11.6167,38.849,7.448,0.3674
11.6333,38.716,7.483,0.3693
11.65,38.583,7.514,0.3708
11.6667,38.452,7.555,0.373
11.6833,38.323,7.592,0.375
11.7,38.193,7.628,0.3768
11.7167,38.065,7.663,0.3787
11.7333,37.938,7.698,0.3805
11.75,37.811,7.733,0.3823
11.7667,37.687,7.767,0.3841
11.7833,37.563,7.801,0.3859
11.8,37.44,7.835,0.3876
11.8167,37.317,7.869,0.3894
11.8333,37.196,7.902,0.3911
11.85,37.076,7.935,0.3929
11.8667,36.959,7.968,0.3945
11.8833,36.841,7.998,0.3961
11.9,36.724,8.032,0.3979
11.9167,36.609,8.064,0.3996
11.9333,36.494,8.095,0.4012
11.95,36.381,8.126,0.4028
11.9667,36.27,8.153,0.4043
11.9833,36.159,8.187,0.406
12.0,36.049,8.217,0.4075
12.0167,35.941,8.247,0.4091
12.0333,35.834,8.277,0.4106
12.05,35.729,8.306,0.4121
12.0667,35.624,8.334,0.4136
12.0833,35.52,8.363,0.4151
12.1,35.418,8.391,0.4166
12.1167,35.317,8.419,0.418
12.1333,35.217,8.446,0.4194
12.15,35.12,8.472,0.4208
12.1667,35.022,8.499,0.4222
12.1833,34.926,8.525,0.4235
12.2,34.832,8.551,0.4249
12.2167,34.738,8.575,0.4261
12.2333,34.646,8.602,0.4275
12.25,34.557,8.626,0.4288
12.2667,34.468,8.651,0.4301
12.2833,34.38,8.675,0.4313
12.3,34.293,8.698,0.4325
12.3167,34.208,8.716,0.4333
12.3333,34.126,8.744,0.4349
12.35,34.044,8.767,0.4361
12.3667,33.963,8.787,0.4372
12.3833,33.883,8.808,0.4381
12.4,33.805,8.831,0.4394
12.4167,33.729,8.852,0.4405
12.4333,33.655,8.872,0.4415
12.45,33.582,8.892,0.4425
12.4667,33.509,8.912,0.4436
12.4833,33.439,8.931,0.4446
12.5,33.37,8.95,0.4456
12.5167,33.303,8.968,0.4465
12.5333,33.237,8.986,0.4474
12.55,33.173,9.002,0.4483
12.5667,33.11,9.02,0.4492
12.5833,33.048,9.037,0.4501
12.6,32.989,9.053,0.4509
12.6167,32.932,9.068,0.4517
12.6333,32.875,9.084,0.4525
12.65,32.82,9.099,0.4533
12.6667,32.766,9.113,0.454
12.6833,32.714,9.127,0.4547
12.7,32.664,9.14,0.4554
12.7167,32.617,9.153,0.4561
12.7333,32.57,9.166,0.4568
12.75,32.524,9.179,0.4574
12.7667,32.48,9.188,0.4579
12.7833,32.438,9.202,0.4586
12.8,32.399,9.212,0.4591
12.8167,32.36,9.223,0.4597
12.8333,32.323,9.233,0.4602
12.85,32.287,9.242,0.4607
12.8667,32.253,9.251,0.4612
12.8833,32.221,9.26,0.4616
12.9,32.192,9.268,0.462
12.9167,32.163,9.276,0.4624
12.9333,32.136,9.283,0.4628
12.95,32.111,9.29,0.4631
12.9667,32.087,9.296,0.4635
12.9833,32.065,9.302,0.4638
13.0,32.046,9.307,0.464
13.0167,32.028,9.311,0.4643
13.0333,32.011,9.315,0.4645
13.05,31.996,9.32,0.4647
13.0667,31.982,9.324,0.4649
13.0833,31.972,9.327,0.4651
13.1,31.962,9.33,0.4652
13.1167,31.954,9.332,0.4653
13.1333,31.947,9.334,0.4654
13.15,31.942,9.335,0.4655
13.1667,31.939,9.336,0.4655
13.1833,31.939,9.336,0.4655
13.2,31.94,9.336,0.4655
13.2167,31.942,9.335,0.4655
13.2333,31.946,9.334,0.4654
13.25,31.951,9.332,0.4654
13.2667,31.96,9.33,0.4652
13.2833,31.969,9.328,0.4651
13.3,31.98,9.325,0.465
13.3167,31.992,9.321,0.4648
13.3333,32.007,9.317,0.4646
13.35,32.023,9.313,0.4644
13.3667,32.042,9.308,0.4641
13.3833,32.061,9.303,0.4638
13.4,32.082,9.297,0.4635
13.4167,32.105,9.291,0.4632
13.4333,32.129,9.285,0.4629
13.45,32.156,9.278,0.4625
13.4667,32.185,9.27,0.4621
13.4833,32.215,9.262,0.4617
13.5,32.246,9.253,0.4613
13.5167,32.279,9.244,0.4608
