Hour,SZA,UVI,Vitamin D
11.0,40.042,6.29,0.3029
11.0167,39.863,6.333,0.3051
11.0333,39.683,6.376,0.3074
11.05,39.504,6.42,0.3097
11.0667,39.325,6.463,0.3119
11.0833,39.147,6.506,0.3142
11.1,38.97,6.548,0.3165
11.1167,38.794,6.591,0.3187
11.1333,38.618,6.633,0.3209
11.15,38.442,6.676,0.3232
11.1667,38.267,6.718,0.3254
11.1833,38.092,6.758,0.3275
11.2,37.918,6.799,0.3296
11.2167,37.745,6.844,0.332
11.2333,37.572,6.885,0.3341
11.25,37.4,6.928,0.3364
11.2667,37.228,6.969,0.3386
11.2833,37.057,7.011,0.3408
11.3,36.888,7.048,0.3427
11.3167,36.718,7.093,0.3451
11.3333,36.549,7.134,0.3472
11.35,36.381,7.175,0.3494
11.3667,36.213,7.212,0.3514
11.3833,36.046,7.255,0.3536
11.4,35.88,7.294,0.3556
11.4167,35.714,7.335,0.3578
11.4333,35.549,7.372,0.3598
11.45,35.385,7.415,0.362
11.4667,35.222,7.454,0.3641
11.4833,35.059,7.493,0.3661
11.5,34.898,7.53,0.368
11.5167,34.737,7.571,0.3702
11.5333,34.576,7.61,0.3722
11.55,34.416,7.648,0.3743
11.5667,34.257,7.685,0.3762
11.5833,34.1,7.724,0.3782
11.6,33.943,7.761,0.3802
11.6167,33.787,7.799,0.3822
11.6333,33.631,7.836,0.3841
11.65,33.476,7.873,0.3861
11.6667,33.322,7.91,0.388
11.6833,33.171,7.946,0.3899
11.7,33.018,7.982,0.3918
11.7167,32.867,8.017,0.3936
11.7333,32.717,8.054,0.3955
11.75,32.568,8.089,0.3974
11.7667,32.42,8.124,0.3992
11.7833,32.273,8.159,0.4011
11.8,32.127,8.194,0.4029
11.8167,31.981,8.228,0.4047
11.8333,31.837,8.262,0.4065
11.85,31.693,8.294,0.4081
11.8667,31.552,8.329,0.41
11.8833,31.411,8.362,0.4117
11.9,31.271,8.395,0.4134
11.9167,31.131,8.428,0.4151
11.9333,30.993,8.458,0.4166
11.95,30.856,8.492,0.4185
11.9667,30.722,8.523,0.4201
11.9833,30.587,8.555,0.4218
12.0,30.453,8.585,0.4234
12.0167,30.321,8.617,0.425
12.0333,30.19,8.645,0.4264
12.05,30.061,8.677,0.4282
12.0667,29.932,8.706,0.4297
12.0833,29.804,8.736,0.4312
12.1,29.678,8.765,0.4328
12.1167,29.553,8.793,0.4343
12.1333,29.429,8.818,0.4356
12.15,29.308,8.85,0.4372
12.1667,29.187,8.877,0.4386
12.1833,29.067,8.902,0.4399
12.2,28.948,8.932,0.4415
12.2167,28.831,8.958,0.4429
12.2333,28.716,8.984,0.4442
12.25,28.602,9.01,0.4456
12.2667,28.489,9.036,0.4469
12.2833,28.378,9.061,0.4482
12.3,28.268,9.085,0.4495
12.3167,28.159,9.108,0.4507
12.3333,28.053,9.134,0.452
12.35,27.948,9.157,0.4533
12.3667,27.844,9.181,0.4545
12.3833,27.741,9.203,0.4557
12.4,27.64,9.226,0.4568
12.4167,27.541,9.248,0.458
12.4333,27.444,9.269,0.4591
12.45,27.348,9.291,0.4602
12.4667,27.254,9.312,0.4613
12.4833,27.161,9.332,0.4624
12.5,27.069,9.352,0.4634
12.5167,26.981,9.372,0.4645
12.5333,26.893,9.388,0.4652
12.55,26.807,9.406,0.4663
12.5667,26.722,9.428,0.4674
12.5833,26.64,9.446,0.4684
12.6,26.559,9.464,0.4693
12.6167,26.481,9.481,0.4702
12.6333,26.403,9.498,0.471
12.65,26.328,9.514,0.4719
12.6667,26.254,9.53,0.4727
12.6833,26.182,9.542,0.4733
12.7,26.112,9.561,0.4743
12.7167,26.045,9.575,0.4751
12.7333,25.978,9.583,0.4754
12.75,25.914,9.602,0.4765
12.7667,25.851,9.615,0.4772
12.7833,25.791,9.63,0.4779
12.8,25.733,9.642,0.4786
12.8167,25.677,9.655,0.4792
12.8333,25.622,9.666,0.4798
12.85,25.569,9.678,0.4804
12.8667,25.518,9.688,0.481
12.8833,25.47,9.699,0.4815
12.9,25.424,9.708,0.482
12.9167,25.379,9.718,0.4825
12.9333,25.337,9.727,0.483
12.95,25.296,9.731,0.483
12.9667,25.257,9.733,0.4829
12.9833,25.221,9.75,0.4841
13.0,25.188,9.758,0.4846
13.0167,25.156,9.765,0.485
13.0333,25.125,9.772,0.4853
13.05,25.097,9.778,0.4856
13.0667,25.071,9.783,0.4859
13.0833,25.048,9.787,0.4861
13.1,25.027,9.792,0.4864
13.1167,25.007,9.796,0.4866
13.1333,24.989,9.8,0.4868
13.15,24.974,9.804,0.487
13.1667,24.961,9.806,0.4871
13.1833,24.951,9.809,0.4872
13.2,24.942,9.81,0.4873
13.2167,24.935,9.812,0.4874
13.2333,24.93,9.813,0.4874
13.25,24.928,9.813,0.4875
13.2667,24.929,9.813,0.4875
13.2833,24.93,9.813,0.4874
13.3,24.934,9.812,0.4874
13.3167,24.94,9.811,0.4873
13.3333,24.948,9.809,0.4872
13.35,24.959,9.807,0.4871
13.3667,24.973,9.804,0.487
13.3833,24.987,9.801,0.4868
13.4,25.004,9.797,0.4866
13.4167,25.023,9.793,0.4864
13.4333,25.044,9.788,0.4862
13.45,25.067,9.784,0.4859
13.4667,25.094,9.778,0.4856
13.4833,25.121,9.773,0.4853
13.5,25.151,9.766,0.485
13.5167,25.182,9.76,0.4847
13.5333,25.216,9.752,0.4843
13.55,25.253,9.735,0.4831
13.5667,25.291,9.731,0.483
13.5833,25.331,9.728,0.483
13.6,25.372,9.719,0.4826
13.6167,25.416,9.71,0.4821
13.6333,25.462,9.7,0.4816
13.65,25.512,9.69,0.481
13.6667,25.562,9.679,0.4805
13.6833,25.614,9.668,0.4799
13.7,25.668,9.656,0.4793
13.7167,25.724,9.644,0.4787
13.7333,25.782,9.632,0.478
13.75,25.843,9.618,0.4773
13.7667,25.905,9.603,0.4765
13.7833,25.968,9.583,0.4754
13.8,26.034,9.578,0.4752
13.8167,26.101,9.563,0.4744
13.8333,26.172,9.545,0.4734
13.85,26.243,9.532,0.4728
13.8667,26.316,9.517,0.472
13.8833,26.391,9.5,0.4712
13.9,26.468,9.484,0.4703
13.9167,26.546,9.467,0.4694
13.9333,26.628,9.449,0.4685
13.95,26.71,9.431,0.4675
13.9667,26.794,9.409,0.4665
13.9833,26.879,9.388,0.4651
14.0,26.967,9.375,0.4646
14.0167,27.057,9.354,0.4636
14.0333,27.147,9.335,0.4625
14.05,27.24,9.314,0.4615
14.0667,27.334,9.294,0.4604
14.0833,27.429,9.272,0.4593
14.1,27.526,9.251,0.4582
14.1167,27.626,9.229,0.457
14.1333,27.727,9.206,0.4558
14.15,27.828,9.184,0.4546
14.1667,27.932,9.161,0.4534
14.1833,28.037,9.137,0.4522
14.2,28.143,9.112,0.4509
14.2167,28.253,9.089,0.4497
14.2333,28.362,9.064,0.4484
14.25,28.473,9.039,0.4471
14.2667,28.585,9.014,0.4458
14.2833,28.699,8.988,0.4444
14.3,28.815,8.961,0.443
14.3167,28.932,8.935,0.4417
14.3333,29.05,8.908,0.4402
14.35,29.169,8.881,0.4388
14.3667,29.289,8.854,0.4374
14.3833,29.411,8.824,0.4359
14.4,29.536,8.797,0.4344
14.4167,29.66,8.769,0.433
14.4333,29.786,8.74,0.4314
14.45,29.913,8.71,0.4299
14.4667,30.041,8.681,0.4284
