Hour,SZA,UVI,Vitamin D
11.0,63.775,1.568,0.06071
11.0167,63.663,1.582,0.06141
11.0333,63.552,1.597,0.06211
11.05,63.441,1.611,0.06281
11.0667,63.331,1.626,0.06351
11.0833,63.222,1.64,0.06421
11.1,63.113,1.654,0.06492
11.1167,63.005,1.669,0.06562
11.1333,62.898,1.683,0.06632
11.15,62.792,1.698,0.06702
11.1667,62.686,1.712,0.06772
11.1833,62.581,1.726,0.06842
11.2,62.477,1.741,0.06912
11.2167,62.374,1.755,0.06982
11.2333,62.271,1.769,0.07051
11.25,62.169,1.783,0.07121
11.2667,62.068,1.797,0.0719
11.2833,61.967,1.812,0.0726
11.3,61.867,1.826,0.07329
11.3167,61.768,1.84,0.07398
11.3333,61.67,1.854,0.07467
11.35,61.573,1.868,0.07536
11.3667,61.476,1.881,0.07604
11.3833,61.38,1.895,0.07672
11.4,61.285,1.909,0.07741
11.4167,61.191,1.923,0.07809
11.4333,61.097,1.936,0.07876
11.45,61.004,1.95,0.07944
11.4667,60.912,1.964,0.08011
11.4833,60.821,1.977,0.08078
11.5,60.731,1.99,0.08145
11.5167,60.641,2.004,0.08211
11.5333,60.552,2.017,0.08277
11.55,60.464,2.03,0.08343
11.5667,60.377,2.043,0.08408
11.5833,60.291,2.056,0.08473
11.6,60.205,2.069,0.08538
11.6167,60.12,2.082,0.08602
11.6333,60.036,2.095,0.08667
11.65,59.953,2.108,0.0873
11.6667,59.871,2.12,0.08793
11.6833,59.79,2.133,0.08856
11.7,59.709,2.145,0.08919
11.7167,59.629,2.158,0.08981
11.7333,59.55,2.17,0.09043
11.75,59.472,2.182,0.09104
11.7667,59.395,2.194,0.09165
11.7833,59.319,2.206,0.09225
11.8,59.243,2.218,0.09285
11.8167,59.169,2.23,0.09344
11.8333,59.095,2.242,0.09403
11.85,59.022,2.253,0.09461
11.8667,58.95,2.265,0.09519
11.8833,58.879,2.276,0.09577
11.9,58.809,2.287,0.09633
11.9167,58.74,2.298,0.0969
11.9333,58.671,2.309,0.09745
11.95,58.604,2.32,0.098
11.9667,58.537,2.331,0.09855
11.9833,58.471,2.342,0.09909
12.0,58.406,2.352,0.09963
12.0167,58.342,2.363,0.1002
12.0333,58.279,2.373,0.1007
12.05,58.217,2.383,0.1012
12.0667,58.156,2.393,0.1017
12.0833,58.095,2.403,0.1022
12.1,58.036,2.413,0.1027
12.1167,57.977,2.423,0.1032
12.1333,57.92,2.432,0.1037
12.15,57.863,2.442,0.1042
12.1667,57.807,2.451,0.1046
12.1833,57.752,2.46,0.1051
12.2,57.699,2.469,0.1056
12.2167,57.646,2.478,0.106
12.2333,57.594,2.487,0.1064
12.25,57.543,2.495,0.1069
12.2667,57.492,2.504,0.1073
12.2833,57.443,2.512,0.1077
12.3,57.395,2.52,0.1081
12.3167,57.348,2.528,0.1086
12.3333,57.301,2.536,0.109
12.35,57.256,2.544,0.1093
12.3667,57.212,2.551,0.1097
12.3833,57.168,2.559,0.1101
12.4,57.126,2.566,0.1105
12.4167,57.084,2.573,0.1108
12.4333,57.044,2.58,0.1112
12.45,57.004,2.587,0.1115
12.4667,56.965,2.593,0.1119
12.4833,56.928,2.6,0.1122
12.5,56.891,2.606,0.1125
12.5167,56.855,2.612,0.1128
12.5333,56.821,2.618,0.1132
12.55,56.787,2.624,0.1134
12.5667,56.754,2.63,0.1137
12.5833,56.722,2.635,0.114
12.6,56.692,2.64,0.1143
12.6167,56.662,2.646,0.1146
12.6333,56.633,2.651,0.1148
12.65,56.605,2.655,0.1151
12.6667,56.578,2.66,0.1153
12.6833,56.552,2.665,0.1155
12.7,56.528,2.669,0.1157
12.7167,56.504,2.673,0.116
12.7333,56.481,2.677,0.1162
12.75,56.459,2.681,0.1164
12.7667,56.438,2.685,0.1165
12.7833,56.418,2.688,0.1167
12.8,56.399,2.691,0.1169
12.8167,56.381,2.694,0.1171
12.8333,56.365,2.697,0.1172
12.85,56.349,2.7,0.1173
12.8667,56.334,2.703,0.1175
12.8833,56.32,2.705,0.1176
12.9,56.307,2.707,0.1177
12.9167,56.295,2.709,0.1178
12.9333,56.285,2.711,0.1179
12.95,56.275,2.713,0.118
12.9667,56.266,2.715,0.1181
12.9833,56.258,2.716,0.1182
13.0,56.251,2.717,0.1182
13.0167,56.246,2.718,0.1183
13.0333,56.241,2.719,0.1183
13.05,56.237,2.72,0.1183
13.0667,56.234,2.72,0.1184
13.0833,56.233,2.721,0.1184
13.1,56.232,2.721,0.1184
13.1167,56.232,2.721,0.1184
13.1333,56.234,2.72,0.1184
13.15,56.236,2.72,0.1184
13.1667,56.239,2.719,0.1183
13.1833,56.243,2.719,0.1183
13.2,56.249,2.718,0.1182
13.2167,56.255,2.717,0.1182
13.2333,56.263,2.715,0.1181
13.25,56.271,2.714,0.118
13.2667,56.28,2.712,0.118
13.2833,56.291,2.71,0.1179
13.3,56.302,2.708,0.1178
