Hour,SZA,UVI,Vitamin D
11.0,42.868,6.226,0.3028
11.0167,42.701,6.27,0.3051
11.0333,42.533,6.314,0.3075
11.05,42.366,6.359,0.3098
11.0667,42.199,6.402,0.3121
11.0833,42.033,6.447,0.3144
11.1,41.867,6.49,0.3167
11.1167,41.703,6.534,0.319
11.1333,41.539,6.577,0.3213
11.15,41.376,6.621,0.3235
11.1667,41.213,6.664,0.3258
11.1833,41.051,6.707,0.3281
11.2,40.889,6.75,0.3303
11.2167,40.729,6.793,0.3326
11.2333,40.569,6.836,0.3348
11.25,40.41,6.878,0.337
11.2667,40.251,6.921,0.3393
11.2833,40.093,6.961,0.3413
11.3,39.937,7.005,0.3437
11.3167,39.78,7.047,0.3459
11.3333,39.624,7.089,0.3481
11.35,39.469,7.131,0.3502
11.3667,39.315,7.172,0.3524
11.3833,39.161,7.213,0.3546
11.4,39.01,7.254,0.3567
11.4167,38.858,7.295,0.3588
11.4333,38.706,7.335,0.361
11.45,38.556,7.376,0.3631
11.4667,38.407,7.416,0.3652
11.4833,38.258,7.456,0.3673
11.5,38.111,7.496,0.3693
11.5167,37.964,7.535,0.3714
11.5333,37.818,7.575,0.3735
11.55,37.673,7.614,0.3755
11.5667,37.528,7.653,0.3775
11.5833,37.386,7.69,0.3795
11.6,37.243,7.73,0.3815
11.6167,37.102,7.767,0.3835
11.6333,36.961,7.806,0.3855
11.65,36.821,7.843,0.3875
11.6667,36.682,7.881,0.3894
11.6833,36.545,7.918,0.3913
11.7,36.409,7.954,0.3933
11.7167,36.273,7.989,0.395
11.7333,36.138,8.027,0.3971
11.75,36.004,8.063,0.3989
11.7667,35.872,8.093,0.4003
11.7833,35.74,8.134,0.4026
11.8,35.609,8.169,0.4045
11.8167,35.479,8.204,0.4063
11.8333,35.35,8.239,0.4081
11.85,35.223,8.273,0.4099
11.8667,35.097,8.306,0.4116
11.8833,34.972,8.34,0.4134
11.9,34.847,8.374,0.4151
11.9167,34.724,8.406,0.4168
11.9333,34.602,8.437,0.4183
11.95,34.481,8.472,0.4202
11.9667,34.362,8.499,0.4217
11.9833,34.244,8.535,0.4235
12.0,34.126,8.567,0.4251
12.0167,34.01,8.597,0.4267
12.0333,33.895,8.628,0.4284
12.05,33.782,8.658,0.4299
12.0667,33.67,8.688,0.4315
12.0833,33.558,8.718,0.433
12.1,33.448,8.747,0.4345
12.1167,33.339,8.776,0.436
12.1333,33.232,8.805,0.4375
12.15,33.127,8.832,0.439
12.1667,33.022,8.86,0.4404
12.1833,32.918,8.886,0.4417
12.2,32.816,8.915,0.4432
12.2167,32.715,8.942,0.4446
12.2333,32.615,8.968,0.446
12.25,32.518,8.994,0.4473
12.2667,32.422,9.019,0.4486
12.2833,32.326,9.044,0.45
12.3,32.232,9.069,0.4512
12.3167,32.14,9.093,0.4525
12.3333,32.05,9.117,0.4537
12.35,31.96,9.141,0.4549
12.3667,31.872,9.162,0.4561
12.3833,31.785,9.186,0.4573
12.4,31.7,9.209,0.4585
12.4167,31.616,9.231,0.4596
12.4333,31.535,9.252,0.4607
12.45,31.454,9.271,0.4617
12.4667,31.375,9.294,0.4629
12.4833,31.297,9.314,0.4639
12.5,31.221,9.334,0.465
12.5167,31.148,9.353,0.4659
12.5333,31.075,9.372,0.4669
12.55,31.004,9.39,0.4679
12.5667,30.934,9.409,0.4688
12.5833,30.866,9.421,0.4695
12.6,30.799,9.444,0.4706
12.6167,30.736,9.46,0.4715
12.6333,30.673,9.476,0.4723
12.65,30.611,9.488,0.473
12.6667,30.551,9.506,0.4738
12.6833,30.493,9.523,0.4747
12.7,30.437,9.537,0.4755
12.7167,30.383,9.551,0.4762
12.7333,30.33,9.565,0.4769
12.75,30.279,9.578,0.4776
12.7667,30.229,9.591,0.4783
12.7833,30.181,9.602,0.4788
12.8,30.136,9.613,0.4793
12.8167,30.092,9.626,0.4801
12.8333,30.049,9.637,0.4807
12.85,30.008,9.648,0.4812
12.8667,29.969,9.658,0.4817
12.8833,29.931,9.668,0.4822
12.9,29.897,9.676,0.4827
12.9167,29.863,9.685,0.4831
12.9333,29.831,9.693,0.4836
12.95,29.801,9.701,0.484
12.9667,29.773,9.707,0.4843
12.9833,29.746,9.71,0.4843
13.0,29.723,9.715,0.4845
13.0167,29.7,9.725,0.4852
13.0333,29.679,9.732,0.4856
13.05,29.659,9.737,0.4858
13.0667,29.642,9.742,0.4861
13.0833,29.628,9.745,0.4862
