Hour,SZA,UVI,Vitamin D
11.0,59.792,2.055,0.0836
11.0167,59.668,2.073,0.08451
11.0333,59.545,2.092,0.08542
11.05,59.424,2.11,0.08633
11.0667,59.303,2.128,0.08724
11.0833,59.182,2.147,0.08815
11.1,59.063,2.165,0.08906
11.1167,58.943,2.183,0.08998
11.1333,58.825,2.201,0.09089
11.15,58.707,2.219,0.0918
11.1667,58.59,2.237,0.0927
11.1833,58.474,2.256,0.09361
11.2,58.359,2.274,0.09451
11.2167,58.244,2.292,0.09542
11.2333,58.13,2.31,0.09633
11.25,58.017,2.327,0.09723
11.2667,57.905,2.345,0.09813
11.2833,57.793,2.363,0.09902
11.3,57.682,2.381,0.09993
11.3167,57.572,2.399,0.1008
11.3333,57.463,2.416,0.1017
11.35,57.354,2.434,0.1026
11.3667,57.247,2.451,0.1035
11.3833,57.14,2.469,0.1044
11.4,57.033,2.486,0.1053
11.4167,56.928,2.504,0.1061
11.4333,56.824,2.521,0.107
11.45,56.72,2.538,0.1079
11.4667,56.617,2.555,0.1087
11.4833,56.516,2.572,0.1096
11.5,56.414,2.589,0.1105
11.5167,56.313,2.606,0.1113
11.5333,56.214,2.623,0.1122
11.55,56.115,2.639,0.113
11.5667,56.018,2.656,0.1139
11.5833,55.92,2.673,0.1147
11.6,55.824,2.689,0.1156
11.6167,55.728,2.705,0.1164
11.6333,55.634,2.722,0.1172
11.65,55.541,2.738,0.1181
11.6667,55.448,2.754,0.1189
11.6833,55.355,2.77,0.1197
11.7,55.265,2.786,0.1205
11.7167,55.175,2.801,0.1213
11.7333,55.086,2.817,0.1221
11.75,54.997,2.832,0.1229
11.7667,54.909,2.848,0.1237
11.7833,54.823,2.863,0.1245
11.8,54.737,2.878,0.1252
11.8167,54.653,2.893,0.126
11.8333,54.569,2.908,0.1268
11.85,54.486,2.923,0.1275
11.8667,54.404,2.937,0.1283
11.8833,54.323,2.952,0.129
11.9,54.243,2.966,0.1298
11.9167,54.164,2.98,0.1305
11.9333,54.086,2.994,0.1312
11.95,54.009,3.008,0.1319
11.9667,53.931,3.022,0.1326
11.9833,53.856,3.036,0.1334
12.0,53.782,3.049,0.134
12.0167,53.709,3.063,0.1347
12.0333,53.636,3.076,0.1354
12.05,53.564,3.089,0.1361
12.0667,53.493,3.102,0.1368
12.0833,53.424,3.115,0.1374
12.1,53.355,3.127,0.1381
12.1167,53.288,3.14,0.1387
12.1333,53.221,3.152,0.1393
12.15,53.155,3.164,0.1399
12.1667,53.09,3.176,0.1406
12.1833,53.027,3.187,0.1412
12.2,52.964,3.199,0.1418
12.2167,52.903,3.211,0.1424
12.2333,52.842,3.222,0.1429
12.25,52.782,3.234,0.1436
12.2667,52.723,3.244,0.1441
12.2833,52.666,3.254,0.1446
12.3,52.609,3.265,0.1452
12.3167,52.554,3.276,0.1458
12.3333,52.499,3.286,0.1463
12.35,52.445,3.297,0.1468
12.3667,52.393,3.306,0.1473
12.3833,52.342,3.316,0.1478
12.4,52.291,3.326,0.1483
12.4167,52.242,3.335,0.1488
12.4333,52.193,3.344,0.1493
12.45,52.146,3.353,0.1498
12.4667,52.1,3.362,0.1502
12.4833,52.055,3.37,0.1506
12.5,52.011,3.379,0.1511
12.5167,51.967,3.387,0.1515
12.5333,51.925,3.395,0.1519
12.55,51.885,3.403,0.1523
12.5667,51.845,3.411,0.1527
