Hour,SZA,UVI,Vitamin D
11.0,42.248,4.692,0.2132
11.0167,42.096,4.721,0.2147
11.0333,41.947,4.75,0.2162
11.05,41.799,4.778,0.2177
11.0667,41.651,4.807,0.2192
11.0833,41.504,4.835,0.2207
11.1,41.358,4.862,0.2221
11.1167,41.212,4.891,0.2237
11.1333,41.067,4.919,0.2251
11.15,40.923,4.947,0.2266
11.1667,40.781,4.974,0.228
11.1833,40.639,5.002,0.2295
11.2,40.498,5.029,0.2309
11.2167,40.356,5.056,0.2323
11.2333,40.217,5.083,0.2337
11.25,40.078,5.11,0.2352
11.2667,39.941,5.137,0.2366
11.2833,39.804,5.163,0.2379
11.3,39.667,5.19,0.2393
11.3167,39.532,5.216,0.2407
11.3333,39.398,5.242,0.2421
11.35,39.265,5.268,0.2435
11.3667,39.133,5.294,0.2448
11.3833,39.002,5.319,0.2461
11.4,38.871,5.345,0.2475
11.4167,38.742,5.37,0.2488
11.4333,38.614,5.395,0.2501
11.45,38.486,5.42,0.2514
11.4667,38.36,5.444,0.2527
11.4833,38.235,5.469,0.254
11.5,38.11,5.493,0.2553
11.5167,37.987,5.517,0.2565
11.5333,37.865,5.541,0.2578
11.55,37.744,5.562,0.2589
11.5667,37.624,5.588,0.2603
11.5833,37.504,5.611,0.2615
11.6,37.387,5.633,0.2627
11.6167,37.27,5.657,0.2639
11.6333,37.155,5.679,0.2651
11.65,37.04,5.702,0.2663
11.6667,36.927,5.721,0.2673
11.6833,36.814,5.746,0.2686
11.7,36.703,5.767,0.2697
11.7167,36.593,5.789,0.2709
11.7333,36.485,5.81,0.272
11.75,36.378,5.83,0.2731
11.7667,36.27,5.852,0.2742
11.7833,36.165,5.872,0.2753
11.8,36.062,5.889,0.276
11.8167,35.959,5.912,0.2774
11.8333,35.858,5.932,0.2784
11.85,35.758,5.951,0.2794
11.8667,35.658,5.971,0.2805
11.8833,35.561,5.99,0.2815
11.9,35.465,6.009,0.2824
11.9167,35.37,6.027,0.2834
11.9333,35.276,6.045,0.2844
11.95,35.184,6.063,0.2853
11.9667,35.092,6.081,0.2863
11.9833,35.002,6.098,0.2872
12.0,34.914,6.115,0.2881
12.0167,34.827,6.132,0.289
12.0333,34.742,6.149,0.2898
12.05,34.657,6.165,0.2907
12.0667,34.574,6.181,0.2916
12.0833,34.493,6.197,0.2924
12.1,34.413,6.212,0.2932
12.1167,34.335,6.228,0.294
12.1333,34.258,6.242,0.2948
12.15,34.181,6.257,0.2956
12.1667,34.107,6.272,0.2963
12.1833,34.034,6.286,0.2971
12.2,33.963,6.299,0.2978
12.2167,33.893,6.308,0.2981
12.2333,33.825,6.326,0.2992
12.25,33.757,6.339,0.2999
12.2667,33.692,6.352,0.3006
12.2833,33.628,6.364,0.3012
12.3,33.566,6.376,0.3018
12.3167,33.506,6.387,0.3024
12.3333,33.445,6.399,0.3031
12.35,33.388,6.41,0.3036
12.3667,33.332,6.42,0.3042
12.3833,33.278,6.431,0.3048
12.4,33.225,6.442,0.3053
12.4167,33.174,6.451,0.3058
12.4333,33.123,6.461,0.3063
12.45,33.075,6.47,0.3068
12.4667,33.028,6.479,0.3073
12.4833,32.984,6.486,0.3076
12.5,32.94,6.496,0.3082
12.5167,32.897,6.504,0.3086
12.5333,32.857,6.512,0.309
12.55,32.819,6.519,0.3094
12.5667,32.783,6.526,0.3098
12.5833,32.748,6.533,0.3101
12.6,32.714,6.539,0.3105
12.6167,32.681,6.546,0.3108
12.6333,32.651,6.552,0.3111
12.65,32.623,6.557,0.3114
12.6667,32.596,6.562,0.3117
12.6833,32.572,6.567,0.3119
12.7,32.548,6.571,0.3121
12.7167,32.525,6.576,0.3124
12.7333,32.505,6.58,0.3126
12.75,32.487,6.583,0.3128
12.7667,32.471,6.586,0.3129
12.7833,32.456,6.589,0.3131
12.8,32.441,6.592,0.3132
12.8167,32.43,6.594,0.3133
12.8333,32.42,6.596,0.3134
12.85,32.412,6.597,0.3135
12.8667,32.406,6.598,0.3136
12.8833,32.401,6.599,0.3136
12.9,32.397,6.6,0.3137
12.9167,32.396,6.6,0.3137
12.9333,32.396,6.6,0.3137
12.95,32.399,6.6,0.3137
12.9667,32.403,6.599,0.3136
12.9833,32.408,6.598,0.3136
13.0,32.414,6.597,0.3135
13.0167,32.423,6.595,0.3134
13.0333,32.434,6.593,0.3133
13.05,32.447,6.591,0.3132
13.0667,32.461,6.588,0.313
13.0833,32.475,6.585,0.3129
13.1,32.493,6.582,0.3127
13.1167,32.512,6.578,0.3125
13.1333,32.533,6.574,0.3123
13.15,32.556,6.57,0.3121
13.1667,32.58,6.565,0.3118
13.1833,32.605,6.561,0.3116
13.2,32.632,6.555,0.3113
13.2167,32.662,6.55,0.311
13.2333,32.693,6.544,0.3107
13.25,32.726,6.537,0.3104
13.2667,32.759,6.531,0.31
13.2833,32.795,6.524,0.3097
13.3,32.832,6.517,0.3093
13.3167,32.872,6.51,0.3089
13.3333,32.913,6.502,0.3085
13.35,32.955,6.492,0.3079
13.3667,32.998,6.485,0.3076
13.3833,33.044,6.477,0.3071
13.4,33.091,6.467,0.3067
13.4167,33.14,6.458,0.3062
13.4333,33.191,6.448,0.3057
13.45,33.243,6.438,0.3051
13.4667,33.295,6.427,0.3046
13.4833,33.351,6.418,0.304
13.5,33.408,6.407,0.3035
13.5167,33.466,6.395,0.3029
13.5333,33.526,6.384,0.3022
13.55,33.586,6.372,0.3016
13.5667,33.65,6.36,0.301
13.5833,33.714,6.348,0.3003
13.6,33.78,6.334,0.2997
13.6167,33.848,6.322,0.299
13.6333,33.917,6.307,0.2982
13.65,33.986,6.295,0.2976
13.6667,34.059,6.281,0.2968
13.6833,34.132,6.264,0.2959
13.7,34.207,6.253,0.2953
13.7167,34.284,6.238,0.2945
13.7333,34.362,6.223,0.2937
13.75,34.44,6.208,0.2929
13.7667,34.52,6.188,0.2918
13.7833,34.603,6.176,0.2913
13.8,34.686,6.16,0.2904
13.8167,34.771,6.143,0.2896
13.8333,34.856,6.127,0.2887
13.85,34.944,6.11,0.2878
13.8667,35.033,6.093,0.2869
13.8833,35.123,6.072,0.2858
13.9,35.215,6.057,0.285
13.9167,35.308,6.039,0.2841
13.9333,35.401,6.02,0.2831
13.95,35.497,6.002,0.2821
13.9667,35.594,5.984,0.2811
13.9833,35.692,5.965,0.2801
14.0,35.792,5.945,0.2791
14.0167,35.891,5.926,0.2781
14.0333,35.993,5.906,0.277
14.05,36.097,5.886,0.276
14.0667,36.201,5.865,0.2749
14.0833,36.307,5.843,0.2737
14.1,36.414,5.824,0.2727
14.1167,36.521,5.803,0.2716
14.1333,36.63,5.78,0.2704
14.15,36.741,5.76,0.2694
14.1667,36.852,5.739,0.2682
14.1833,36.965,5.715,0.267
14.2,37.079,5.694,0.2659
14.2167,37.193,5.671,0.2647
14.2333,37.309,5.65,0.2635
14.25,37.426,5.627,0.2623
14.2667,37.545,5.604,0.2611
14.2833,37.664,5.58,0.2599
14.3,37.784,5.557,0.2586
14.3167,37.906,5.533,0.2574
14.3333,38.028,5.509,0.2561
14.35,38.152,5.485,0.2549
14.3667,38.277,5.459,0.2534
14.3833,38.403,5.436,0.2523
14.4,38.528,5.412,0.251
