Hour,SZA,UVI,Vitamin D
11.0,28.2,8.466,0.4142
11.0167,27.995,8.513,0.4167
11.0333,27.79,8.556,0.4189
11.05,27.585,8.591,0.4206
11.0667,27.38,8.639,0.4234
11.0833,27.175,8.682,0.4256
11.1,26.971,8.724,0.4278
11.1167,26.767,8.765,0.4299
11.1333,26.563,8.807,0.4321
11.15,26.359,8.848,0.4343
11.1667,26.155,8.889,0.4364
11.1833,25.952,8.93,0.4386
11.2,25.749,8.97,0.4407
11.2167,25.546,9.01,0.4428
11.2333,25.343,9.05,0.4449
11.25,25.141,9.087,0.4467
11.2667,24.939,9.13,0.4491
11.2833,24.737,9.168,0.4511
11.3,24.535,9.208,0.4532
11.3167,24.334,9.247,0.4552
11.3333,24.133,9.286,0.4573
11.35,23.932,9.324,0.4593
11.3667,23.731,9.362,0.4613
11.3833,23.531,9.4,0.4632
11.4,23.331,9.438,0.4652
11.4167,23.131,9.475,0.4672
11.4333,22.932,9.512,0.4691
11.45,22.733,9.549,0.471
11.4667,22.534,9.584,0.4729
11.4833,22.336,9.621,0.4748
11.5,22.138,9.657,0.4767
11.5167,21.941,9.693,0.4786
11.5333,21.743,9.728,0.4804
11.55,21.547,9.763,0.4823
11.5667,21.35,9.798,0.4841
11.5833,21.155,9.832,0.4859
11.6,20.959,9.867,0.4877
11.6167,20.764,9.896,0.4892
11.6333,20.569,9.934,0.4912
11.65,20.375,9.967,0.4929
11.6667,20.181,9.998,0.4946
11.6833,19.989,10.03,0.4963
11.7,19.796,10.06,0.4981
11.7167,19.604,10.1,0.4997
11.7333,19.412,10.13,0.5014
11.75,19.221,10.16,0.503
11.7667,19.031,10.18,0.5039
11.7833,18.842,10.22,0.5061
11.8,18.653,10.25,0.5077
11.8167,18.464,10.28,0.5094
11.8333,18.276,10.31,0.5108
11.85,18.089,10.34,0.5122
11.8667,17.903,10.37,0.514
11.8833,17.718,10.4,0.5152
11.9,17.533,10.43,0.5169
11.9167,17.349,10.45,0.5184
11.9333,17.165,10.48,0.5198
11.95,16.983,10.51,0.5212
11.9667,16.802,10.54,0.5226
11.9833,16.621,10.56,0.524
12.0,16.441,10.59,0.5254
12.0167,16.262,10.61,0.5267
12.0333,16.085,10.64,0.528
12.05,15.908,10.66,0.5292
12.0667,15.733,10.69,0.5306
12.0833,15.558,10.71,0.5319
12.1,15.385,10.74,0.5331
12.1167,15.212,10.76,0.5343
12.1333,15.041,10.78,0.5355
12.15,14.872,10.8,0.5367
12.1667,14.703,10.82,0.5374
12.1833,14.536,10.85,0.539
12.2,14.371,10.87,0.5401
12.2167,14.206,10.89,0.5412
12.2333,14.044,10.91,0.5423
12.25,13.883,10.93,0.5433
12.2667,13.723,10.95,0.5443
12.2833,13.565,10.97,0.5454
12.3,13.409,10.99,0.5463
12.3167,13.255,11.01,0.5473
12.3333,13.102,11.03,0.5483
12.35,12.952,11.04,0.5492
12.3667,12.803,11.06,0.5501
12.3833,12.657,11.07,0.5506
12.4,12.512,11.09,0.5515
12.4167,12.37,11.11,0.5527
12.4333,12.23,11.13,0.5535
12.45,12.093,11.14,0.5543
12.4667,11.958,11.16,0.555
12.4833,11.825,11.17,0.5558
12.5,11.695,11.19,0.5565
12.5167,11.568,11.2,0.5572
12.5333,11.444,11.21,0.5579
12.55,11.322,11.22,0.5586
12.5667,11.204,11.24,0.5592
12.5833,11.088,11.25,0.5598
