Hour,SZA,UVI,Vitamin D
11.0,32.907,8.62,0.4264
11.0167,32.706,8.67,0.429
11.0333,32.504,8.723,0.4318
11.05,32.303,8.774,0.4344
11.0667,32.101,8.825,0.4371
11.0833,31.9,8.874,0.4396
11.1,31.699,8.926,0.4424
11.1167,31.499,8.978,0.4451
11.1333,31.299,9.029,0.4477
11.15,31.099,9.079,0.4504
11.1667,30.899,9.129,0.453
11.1833,30.7,9.18,0.4556
11.2,30.501,9.23,0.4582
11.2167,30.302,9.279,0.4608
11.2333,30.104,9.329,0.4633
11.25,29.905,9.378,0.4659
11.2667,29.707,9.427,0.4685
11.2833,29.51,9.476,0.471
11.3,29.313,9.525,0.4735
11.3167,29.116,9.57,0.4758
11.3333,28.919,9.622,0.4785
11.35,28.723,9.669,0.481
11.3667,28.527,9.717,0.4835
11.3833,28.331,9.765,0.486
11.4,28.137,9.812,0.4884
11.4167,27.942,9.855,0.4907
11.4333,27.747,9.906,0.4933
11.45,27.553,9.952,0.4957
11.4667,27.359,9.999,0.4981
11.4833,27.166,10.05,0.5005
11.5,26.974,10.09,0.5029
11.5167,26.781,10.14,0.5052
11.5333,26.589,10.18,0.5075
11.55,26.398,10.23,0.5099
11.5667,26.207,10.27,0.5122
11.5833,26.017,10.32,0.5145
11.6,25.827,10.36,0.5168
11.6167,25.637,10.4,0.5191
11.6333,25.448,10.45,0.5213
11.65,25.26,10.49,0.5235
11.6667,25.071,10.53,0.5257
11.6833,24.885,10.57,0.5279
11.7,24.698,10.62,0.5301
11.7167,24.511,10.66,0.5323
11.7333,24.326,10.7,0.5344
11.75,24.141,10.73,0.5361
11.7667,23.957,10.78,0.5387
11.7833,23.773,10.82,0.5408
11.8,23.59,10.86,0.5429
11.8167,23.407,10.89,0.544
11.8333,23.225,10.94,0.5469
11.85,23.044,10.98,0.549
11.8667,22.864,11.02,0.551
11.8833,22.685,11.06,0.553
11.9,22.506,11.1,0.5549
11.9167,22.327,11.14,0.5569
11.9333,22.15,11.17,0.5588
11.95,21.973,11.21,0.5607
11.9667,21.798,11.25,0.5626
11.9833,21.624,11.28,0.5644
12.0,21.45,11.32,0.5663
12.0167,21.276,11.35,0.5681
12.0333,21.104,11.39,0.5699
12.05,20.934,11.42,0.5717
12.0667,20.763,11.46,0.5735
12.0833,20.594,11.49,0.5752
12.1,20.426,11.52,0.5769
12.1167,20.259,11.54,0.5774
12.1333,20.092,11.59,0.5803
12.15,19.928,11.62,0.582
12.1667,19.764,11.65,0.5836
12.1833,19.601,11.69,0.5852
12.2,19.44,11.72,0.5868
12.2167,19.279,11.75,0.5884
12.2333,19.12,11.78,0.5899
12.25,18.963,11.81,0.5915
12.2667,18.807,11.84,0.593
12.2833,18.651,11.87,0.5944
12.3,18.498,11.89,0.5959
12.3167,18.345,11.92,0.5973
12.3333,18.195,11.95,0.5987
12.35,18.046,11.98,0.6001
12.3667,17.898,12.0,0.6015
12.3833,17.751,12.03,0.6028
