Hour,SZA,UVI,Vitamin D
11.0,52.226,3.235,0.1422
11.0167,52.09,3.26,0.1434
11.0333,51.956,3.285,0.1447
11.05,51.822,3.309,0.146
11.0667,51.689,3.334,0.1472
11.0833,51.557,3.358,0.1485
11.1,51.426,3.383,0.1498
11.1167,51.294,3.407,0.151
11.1333,51.165,3.432,0.1523
11.15,51.036,3.456,0.1536
11.1667,50.908,3.479,0.1548
11.1833,50.78,3.504,0.156
11.2,50.654,3.528,0.1573
11.2167,50.527,3.552,0.1586
11.2333,50.402,3.576,0.1598
11.25,50.277,3.598,0.161
11.2667,50.154,3.622,0.1622
11.2833,50.032,3.646,0.1634
11.3,49.909,3.671,0.1647
11.3167,49.788,3.694,0.1659
11.3333,49.668,3.717,0.1672
11.35,49.549,3.741,0.1684
11.3667,49.43,3.763,0.1696
11.3833,49.313,3.787,0.1708
11.4,49.195,3.809,0.172
11.4167,49.079,3.832,0.1731
11.4333,48.964,3.855,0.1743
11.45,48.85,3.877,0.1755
11.4667,48.737,3.9,0.1767
11.4833,48.625,3.922,0.1778
11.5,48.513,3.944,0.179
11.5167,48.402,3.966,0.1801
11.5333,48.293,3.987,0.1812
11.55,48.185,4.009,0.1824
11.5667,48.077,4.031,0.1835
11.5833,47.969,4.052,0.1846
11.6,47.863,4.074,0.1857
11.6167,47.759,4.095,0.1868
11.6333,47.655,4.116,0.1879
11.65,47.552,4.136,0.189
11.6667,47.45,4.157,0.1901
11.6833,47.348,4.177,0.1912
11.7,47.248,4.197,0.1922
11.7167,47.15,4.217,0.1932
11.7333,47.052,4.238,0.1943
11.75,46.955,4.257,0.1954
11.7667,46.858,4.277,0.1964
11.7833,46.763,4.296,0.1974
11.8,46.669,4.316,0.1984
11.8167,46.576,4.334,0.1993
11.8333,46.484,4.353,0.2004
11.85,46.394,4.372,0.2014
11.8667,46.303,4.391,0.2023
11.8833,46.214,4.409,0.2033
11.9,46.126,4.427,0.2043
11.9167,46.04,4.445,0.2052
11.9333,45.955,4.463,0.2061
11.95,45.87,4.48,0.207
11.9667,45.786,4.498,0.2079
11.9833,45.703,4.515,0.2088
12.0,45.622,4.53,0.2096
12.0167,45.542,4.548,0.2106
12.0333,45.463,4.565,0.2115
12.05,45.384,4.581,0.2123
12.0667,45.308,4.597,0.2132
12.0833,45.232,4.613,0.214
12.1,45.158,4.628,0.2148
12.1167,45.084,4.644,0.2156
12.1333,45.012,4.657,0.2162
12.15,44.94,4.674,0.2172
12.1667,44.87,4.689,0.218
12.1833,44.802,4.703,0.2187
12.2,44.734,4.717,0.2195
12.2167,44.668,4.731,0.2202
12.2333,44.603,4.745,0.2209
12.25,44.537,4.759,0.2216
12.2667,44.474,4.772,0.2223
12.2833,44.413,4.785,0.223
12.3,44.352,4.798,0.2237
12.3167,44.293,4.809,0.2243
12.3333,44.234,4.823,0.225
12.35,44.177,4.835,0.2256
12.3667,44.121,4.846,0.2263
12.3833,44.067,4.858,0.2269
12.4,44.014,4.869,0.2275
12.4167,43.962,4.879,0.2279
12.4333,43.91,4.89,0.2285
12.45,43.861,4.901,0.2291
12.4667,43.812,4.912,0.2297
12.4833,43.765,4.922,0.2302
12.5,43.72,4.932,0.2307
12.5167,43.674,4.941,0.2312
12.5333,43.631,4.951,0.2317
12.55,43.589,4.96,0.2322
12.5667,43.548,4.968,0.2327
12.5833,43.509,4.977,0.2331
12.6,43.47,4.985,0.2335
12.6167,43.432,4.993,0.234
12.6333,43.397,5.0,0.2344
12.65,43.362,5.008,0.2347
12.6667,43.329,5.015,0.2351
12.6833,43.298,5.022,0.2355
12.7,43.267,5.028,0.2358
12.7167,43.237,5.035,0.2361
12.7333,43.209,5.041,0.2365
12.75,43.182,5.046,0.2368
12.7667,43.157,5.052,0.237
12.7833,43.133,5.057,0.2373
12.8,43.109,5.062,0.2376
12.8167,43.088,5.066,0.2378
12.8333,43.068,5.071,0.2381
12.85,43.049,5.075,0.2383
12.8667,43.031,5.077,0.2384
12.8833,43.015,5.081,0.2386
12.9,42.999,5.085,0.2388
12.9167,42.986,5.088,0.239
12.9333,42.974,5.09,0.2391
12.95,42.963,5.092,0.2392
12.9667,42.953,5.095,0.2393
12.9833,42.945,5.097,0.2394
13.0,42.937,5.099,0.2395
13.0167,42.931,5.1,0.2396
13.0333,42.927,5.101,0.2396
13.05,42.924,5.101,0.2397
13.0667,42.923,5.102,0.2397
13.0833,42.921,5.102,0.2397
13.1,42.922,5.102,0.2397
13.1167,42.925,5.101,0.2397
13.1333,42.928,5.101,0.2396
13.15,42.933,5.099,0.2396
13.1667,42.94,5.098,0.2395
13.1833,42.946,5.097,0.2394
13.2,42.955,5.094,0.2393
13.2167,42.966,5.091,0.2392
13.2333,42.977,5.089,0.239
13.25,42.99,5.087,0.2389
13.2667,43.003,5.085,0.2388
13.2833,43.019,5.08,0.2385
13.3,43.036,5.077,0.2384
13.3167,43.054,5.074,0.2382
13.3333,43.074,5.069,0.238
13.35,43.094,5.065,0.2377
13.3667,43.115,5.061,0.2375
13.3833,43.139,5.056,0.2373
13.4,43.164,5.05,0.237
13.4167,43.19,5.045,0.2367
13.4333,43.217,5.039,0.2364
13.45,43.246,5.033,0.236
13.4667,43.274,5.027,0.2357
13.4833,43.306,5.02,0.2354
13.5,43.338,5.013,0.235
13.5167,43.372,5.006,0.2346
13.5333,43.407,4.998,0.2342
13.55,43.442,4.991,0.2338
13.5667,43.48,4.983,0.2334
13.5833,43.519,4.974,0.2329
13.6,43.559,4.966,0.2325
13.6167,43.601,4.957,0.2321
13.6333,43.644,4.948,0.2316
13.65,43.686,4.939,0.2311
13.6667,43.732,4.929,0.2306
13.6833,43.778,4.919,0.2301
13.7,43.826,4.909,0.2296
13.7167,43.875,4.897,0.2289
13.7333,43.925,4.888,0.2284
13.75,43.975,4.877,0.2279
13.7667,44.028,4.866,0.2273
13.7833,44.082,4.855,0.2267
13.8,44.137,4.842,0.226
13.8167,44.194,4.83,0.2254
13.8333,44.25,4.819,0.2248
13.85,44.309,4.807,0.2242
13.8667,44.369,4.794,0.2235
13.8833,44.43,4.781,0.2228
13.9,44.492,4.768,0.2221
13.9167,44.556,4.755,0.2214
13.9333,44.62,4.741,0.2207
13.95,44.685,4.728,0.22
13.9667,44.753,4.713,0.2193
13.9833,44.821,4.699,0.2185
14.0,44.89,4.684,0.2177
14.0167,44.96,4.67,0.217
14.0333,45.031,4.654,0.2162
14.05,45.104,4.64,0.2154
14.0667,45.178,4.622,0.2144
14.0833,45.253,4.609,0.2138
14.1,45.33,4.593,0.2129
14.1167,45.406,4.577,0.2121
14.1333,45.485,4.56,0.2112
14.15,45.564,4.544,0.2104
14.1667,45.645,4.527,0.2095
14.1833,45.727,4.51,0.2086
14.2,45.81,4.493,0.2077
14.2167,45.893,4.476,0.2068
14.2333,45.978,4.458,0.2059
14.25,46.064,4.44,0.2049
14.2667,46.151,4.422,0.204
14.2833,46.239,4.404,0.203
14.3,46.328,4.386,0.2021
14.3167,46.418,4.366,0.201
14.3333,46.509,4.346,0.2
14.35,46.602,4.33,0.1991
14.3667,46.695,4.31,0.1981
14.3833,46.79,4.291,0.1971
14.4,46.884,4.272,0.1961
14.4167,46.981,4.252,0.1951
14.4333,47.078,4.232,0.194
14.45,47.177,4.212,0.193
14.4667,47.277,4.19,0.1918
14.4833,47.377,4.172,0.1909
14.5,47.478,4.152,0.1898
14.5167,47.58,4.131,0.1887
14.5333,47.684,4.11,0.1876
14.55,47.788,4.089,0.1865
14.5667,47.893,4.068,0.1854
14.5833,47.999,4.047,0.1843
14.6,48.106,4.025,0.1832
14.6167,48.214,4.003,0.1821
14.6333,48.323,3.982,0.181
14.65,48.433,3.96,0.1798
14.6667,48.544,3.938,0.1787
14.6833,48.655,3.915,0.1775
14.7,48.768,3.894,0.1764
14.7167,48.882,3.871,0.1752
