Hour,SZA,UVI,Vitamin D
11.0,40.087,5.688,0.2693
11.0167,39.932,5.722,0.2711
11.0333,39.779,5.755,0.2728
11.05,39.626,5.788,0.2746
11.0667,39.475,5.822,0.2763
11.0833,39.324,5.854,0.278
11.1,39.174,5.887,0.2798
11.1167,39.023,5.92,0.2815
11.1333,38.875,5.952,0.2832
11.15,38.728,5.984,0.2849
11.1667,38.581,6.016,0.2866
11.1833,38.435,6.048,0.2882
11.2,38.29,6.08,0.2899
11.2167,38.145,6.112,0.2916
11.2333,38.002,6.141,0.2931
11.25,37.859,6.174,0.2949
11.2667,37.718,6.205,0.2965
11.2833,37.577,6.233,0.298
11.3,37.436,6.266,0.2997
11.3167,37.298,6.296,0.3013
11.3333,37.16,6.326,0.3029
11.35,37.023,6.356,0.3045
11.3667,36.888,6.386,0.3061
11.3833,36.753,6.413,0.3074
11.4,36.618,6.445,0.3092
11.4167,36.485,6.474,0.3107
11.4333,36.353,6.503,0.3122
11.45,36.222,6.531,0.3137
11.4667,36.093,6.56,0.3152
11.4833,35.964,6.588,0.3167
11.5,35.835,6.616,0.3182
11.5167,35.708,6.643,0.3196
11.5333,35.583,6.671,0.3211
11.55,35.459,6.697,0.3225
11.5667,35.335,6.725,0.3239
11.5833,35.212,6.748,0.3251
11.6,35.091,6.778,0.3267
11.6167,34.971,6.804,0.3281
11.6333,34.852,6.83,0.3294
11.65,34.735,6.855,0.3308
11.6667,34.618,6.88,0.3321
11.6833,34.502,6.906,0.3334
11.7,34.388,6.93,0.3347
11.7167,34.275,6.95,0.3356
11.7333,34.163,6.979,0.3373
11.75,34.053,7.003,0.3386
11.7667,33.942,7.027,0.3398
11.7833,33.835,7.05,0.3411
11.8,33.728,7.073,0.3423
11.8167,33.623,7.096,0.3435
11.8333,33.519,7.118,0.3446
11.85,33.416,7.14,0.3458
11.8667,33.314,7.163,0.347
11.8833,33.214,7.184,0.3481
11.9,33.115,7.205,0.3492
11.9167,33.018,7.226,0.3503
11.9333,32.922,7.247,0.3514
11.95,32.827,7.267,0.3525
11.9667,32.733,7.287,0.3535
11.9833,32.641,7.307,0.3546
12.0,32.551,7.322,0.3552
12.0167,32.462,7.345,0.3566
12.0333,32.375,7.364,0.3576
12.05,32.287,7.383,0.3586
12.0667,32.203,7.401,0.3595
12.0833,32.12,7.413,0.3602
12.1,32.038,7.436,0.3614
12.1167,31.958,7.453,0.3623
12.1333,31.88,7.467,0.3629
12.15,31.802,7.486,0.364
12.1667,31.726,7.502,0.3649
12.1833,31.652,7.518,0.3657
12.2,31.58,7.533,0.3665
12.2167,31.509,7.548,0.3673
12.2333,31.44,7.563,0.3681
12.25,31.371,7.578,0.3688
12.2667,31.305,7.592,0.3696
12.2833,31.241,7.605,0.3703
12.3,31.178,7.615,0.3708
12.3167,31.117,7.631,0.3716
12.3333,31.057,7.644,0.3723
12.35,30.999,7.656,0.373
12.3667,30.943,7.668,0.3736
12.3833,30.888,7.68,0.3742
12.4,30.836,7.688,0.3746
12.4167,30.785,7.701,0.3753
12.4333,30.734,7.712,0.3759
12.45,30.686,7.722,0.3764
12.4667,30.64,7.732,0.3769
12.4833,30.596,7.74,0.3774
12.5,30.554,7.75,0.3779
12.5167,30.511,7.759,0.3784
12.5333,30.473,7.767,0.3788
12.55,30.435,7.775,0.3792
12.5667,30.4,7.782,0.3796
12.5833,30.366,7.789,0.38
12.6,30.334,7.796,0.3803
12.6167,30.303,7.802,0.3807
12.6333,30.274,7.808,0.381
12.65,30.248,7.814,0.3813
12.6667,30.223,7.819,0.3815
12.6833,30.2,7.824,0.3818
12.7,30.179,7.828,0.382
12.7167,30.158,7.833,0.3823
12.7333,30.14,7.836,0.3824
12.75,30.125,7.84,0.3826
12.7667,30.111,7.843,0.3828
12.7833,30.099,7.845,0.3829
12.8,30.087,7.848,0.383
12.8167,30.078,7.849,0.3831
12.8333,30.072,7.851,0.3832
12.85,30.067,7.852,0.3833
