Hour,SZA,UVI,Vitamin D
11.0,31.573,8.896,0.4406
11.0167,31.37,8.947,0.4432
11.0333,31.166,8.999,0.4459
11.05,30.962,9.049,0.4486
11.0667,30.759,9.1,0.4512
11.0833,30.555,9.151,0.4539
11.1,30.352,9.201,0.4565
11.1167,30.15,9.251,0.4591
11.1333,29.948,9.301,0.4617
11.15,29.745,9.351,0.4643
11.1667,29.543,9.401,0.4669
11.1833,29.341,9.45,0.4694
11.2,29.14,9.5,0.472
11.2167,28.939,9.549,0.4746
11.2333,28.738,9.598,0.4771
11.25,28.537,9.646,0.4796
11.2667,28.336,9.695,0.4821
11.2833,28.136,9.741,0.4846
11.3,27.936,9.791,0.4871
11.3167,27.736,9.838,0.4896
11.3333,27.537,9.886,0.4921
11.35,27.338,9.933,0.4945
11.3667,27.139,9.98,0.497
11.3833,26.94,10.03,0.4994
11.4,26.742,10.07,0.5018
11.4167,26.544,10.12,0.5042
11.4333,26.347,10.17,0.5066
11.45,26.15,10.21,0.5089
11.4667,25.953,10.26,0.5113
11.4833,25.756,10.3,0.5136
11.5,25.561,10.35,0.516
11.5167,25.365,10.39,0.518
11.5333,25.169,10.44,0.5206
11.55,24.974,10.48,0.5228
11.5667,24.78,10.52,0.5251
11.5833,24.586,10.57,0.5273
11.6,24.393,10.6,0.5292
11.6167,24.199,10.65,0.5318
11.6333,24.007,10.7,0.534
11.65,23.814,10.74,0.5362
11.6667,23.622,10.78,0.538
11.6833,23.432,10.82,0.5405
11.7,23.241,10.86,0.5426
11.7167,23.051,10.9,0.5447
11.7333,22.861,10.94,0.5468
11.75,22.672,10.98,0.5489
11.7667,22.484,11.02,0.5505
11.7833,22.295,11.06,0.553
11.8,22.108,11.1,0.555
11.8167,21.921,11.14,0.557
11.8333,21.735,11.18,0.559
11.85,21.549,11.22,0.5609
11.8667,21.365,11.25,0.5629
11.8833,21.181,11.29,0.5648
11.9,20.997,11.33,0.5667
11.9167,20.814,11.37,0.5686
11.9333,20.632,11.4,0.5702
11.95,20.451,11.44,0.5723
11.9667,20.271,11.47,0.5741
11.9833,20.091,11.51,0.5759
12.0,19.912,11.54,0.5777
12.0167,19.734,11.58,0.5795
12.0333,19.557,11.61,0.5813
12.05,19.381,11.64,0.583
12.0667,19.206,11.68,0.5847
12.0833,19.031,11.71,0.5864
12.1,18.858,11.74,0.588
12.1167,18.685,11.77,0.5897
12.1333,18.514,11.81,0.5913
12.15,18.344,11.84,0.5929
12.1667,18.175,11.87,0.5944
12.1833,18.007,11.9,0.596
12.2,17.84,11.93,0.5975
12.2167,17.674,11.95,0.5987
12.2333,17.509,11.99,0.6005
12.25,17.347,12.01,0.602
12.2667,17.185,12.04,0.6034
12.2833,17.024,12.07,0.6047
12.3,16.865,12.1,0.6062
12.3167,16.707,12.12,0.6076
12.3333,16.551,12.15,0.6089
12.35,16.396,12.18,0.6102
12.3667,16.243,12.2,0.6115
12.3833,16.091,12.23,0.6128
12.4,15.94,12.25,0.6141
12.4167,15.792,12.27,0.6153
12.4333,15.646,12.3,0.6165
12.45,15.501,12.32,0.6177
12.4667,15.358,12.34,0.6188
12.4833,15.216,12.36,0.62
12.5,15.077,12.39,0.6211
12.5167,14.94,12.41,0.6221
