Hour,SZA,UVI,Vitamin D
11.0,47.48,5.034,0.2407
11.0167,47.331,5.071,0.2427
11.0333,47.182,5.108,0.2446
11.05,47.033,5.146,0.2466
11.0667,46.885,5.183,0.2485
11.0833,46.738,5.219,0.2504
11.1,46.592,5.256,0.2524
11.1167,46.447,5.291,0.2542
11.1333,46.303,5.328,0.2562
11.15,46.158,5.365,0.2581
11.1667,46.015,5.399,0.2598
11.1833,45.872,5.437,0.2619
11.2,45.731,5.473,0.2638
11.2167,45.591,5.509,0.2657
11.2333,45.45,5.544,0.2675
11.25,45.311,5.58,0.2694
11.2667,45.172,5.614,0.2711
11.2833,45.034,5.651,0.2731
11.3,44.898,5.686,0.2749
11.3167,44.762,5.721,0.2768
11.3333,44.626,5.756,0.2786
11.35,44.492,5.79,0.2804
11.3667,44.358,5.825,0.2822
11.3833,44.225,5.859,0.284
11.4,44.094,5.892,0.2858
11.4167,43.963,5.927,0.2876
11.4333,43.833,5.96,0.2894
11.45,43.703,5.995,0.2912
11.4667,43.575,6.028,0.2929
11.4833,43.447,6.061,0.2947
11.5,43.322,6.094,0.2964
11.5167,43.196,6.127,0.2981
11.5333,43.071,6.16,0.2998
11.55,42.947,6.192,0.3015
11.5667,42.824,6.224,0.3032
11.5833,42.704,6.253,0.3046
11.6,42.582,6.288,0.3065
11.6167,42.462,6.32,0.3082
11.6333,42.343,6.351,0.3098
11.65,42.225,6.381,0.3114
11.6667,42.108,6.413,0.3131
11.6833,41.993,6.443,0.3147
11.7,41.878,6.474,0.3163
11.7167,41.764,6.504,0.3179
11.7333,41.651,6.534,0.3194
11.75,41.539,6.564,0.321
11.7667,41.429,6.593,0.3225
11.7833,41.319,6.622,0.324
11.8,41.21,6.651,0.3256
11.8167,41.102,6.679,0.3271
11.8333,40.996,6.708,0.3285
11.85,40.89,6.736,0.33
11.8667,40.787,6.763,0.3315
11.8833,40.683,6.791,0.3329
11.9,40.581,6.818,0.3343
11.9167,40.48,6.845,0.3357
11.9333,40.38,6.872,0.3371
11.95,40.281,6.898,0.3385
11.9667,40.184,6.924,0.3399
11.9833,40.088,6.947,0.341
12.0,39.992,6.972,0.3423
12.0167,39.898,7.001,0.3439
12.0333,39.805,7.026,0.3452
12.05,39.714,7.05,0.3464
12.0667,39.624,7.074,0.3477
12.0833,39.534,7.098,0.349
12.1,39.446,7.122,0.3502
12.1167,39.359,7.145,0.3514
12.1333,39.273,7.168,0.3526
12.15,39.19,7.19,0.3538
12.1667,39.106,7.213,0.355
12.1833,39.024,7.235,0.3561
12.2,38.943,7.25,0.3569
12.2167,38.864,7.276,0.3583
12.2333,38.786,7.296,0.3592
12.25,38.71,7.319,0.3605
12.2667,38.634,7.339,0.3616
12.2833,38.56,7.359,0.3626
12.3,38.487,7.379,0.3636
12.3167,38.415,7.398,0.3647
12.3333,38.346,7.417,0.3656
12.35,38.277,7.435,0.3666
12.3667,38.209,7.454,0.3675
12.3833,38.143,7.471,0.3685
12.4,38.078,7.489,0.3694
12.4167,38.014,7.506,0.3703
12.4333,37.953,7.522,0.3711
12.45,37.892,7.539,0.372
12.4667,37.833,7.554,0.3727
12.4833,37.775,7.571,0.3736
12.5,37.718,7.586,0.3744
12.5167,37.664,7.6,0.3752
