Hour,SZA,UVI,Vitamin D
11.0,33.08,8.534,0.4218
11.0167,32.879,8.585,0.4245
11.0333,32.678,8.636,0.4272
11.05,32.477,8.688,0.4298
11.0667,32.276,8.739,0.4325
11.0833,32.075,8.79,0.4352
11.1,31.875,8.84,0.4378
11.1167,31.675,8.891,0.4404
11.1333,31.475,8.941,0.4431
11.15,31.275,8.991,0.4457
11.1667,31.076,9.042,0.4483
11.1833,30.877,9.091,0.4509
11.2,30.678,9.141,0.4535
11.2167,30.48,9.19,0.456
11.2333,30.282,9.24,0.4586
11.25,30.084,9.289,0.4612
11.2667,29.886,9.338,0.4637
11.2833,29.689,9.386,0.4662
11.3,29.493,9.435,0.4687
11.3167,29.296,9.483,0.4713
11.3333,29.1,9.531,0.4738
11.35,28.904,9.575,0.4759
11.3667,28.708,9.627,0.4787
11.3833,28.513,9.674,0.4812
11.4,28.319,9.721,0.4836
11.4167,28.125,9.768,0.486
11.4333,27.931,9.814,0.4885
11.45,27.737,9.859,0.4907
11.4667,27.544,9.907,0.4933
11.4833,27.351,9.951,0.4956
11.5,27.159,9.998,0.498
11.5167,26.967,10.04,0.5003
11.5333,26.776,10.09,0.5027
11.55,26.585,10.13,0.505
11.5667,26.394,10.18,0.5073
11.5833,26.205,10.22,0.5096
11.6,26.015,10.27,0.5119
11.6167,25.826,10.31,0.5141
11.6333,25.638,10.35,0.5164
11.65,25.45,10.4,0.5186
11.6667,25.262,10.43,0.5204
11.6833,25.076,10.48,0.523
11.7,24.89,10.52,0.5252
11.7167,24.704,10.56,0.5273
11.7333,24.519,10.61,0.5294
11.75,24.335,10.64,0.5313
11.7667,24.151,10.69,0.5337
11.7833,23.968,10.73,0.5358
11.8,23.786,10.77,0.5379
11.8167,23.604,10.81,0.5399
11.8333,23.423,10.85,0.5419
11.85,23.242,10.89,0.544
11.8667,23.063,10.92,0.5459
11.8833,22.884,10.96,0.5479
11.9,22.706,11.0,0.5499
11.9167,22.528,11.04,0.5518
11.9333,22.352,11.07,0.5533
11.95,22.176,11.11,0.5557
11.9667,22.001,11.15,0.5575
11.9833,21.827,11.19,0.5594
12.0,21.654,11.22,0.5612
12.0167,21.482,11.26,0.5631
12.0333,21.31,11.29,0.5649
12.05,21.14,11.33,0.5666
12.0667,20.971,11.36,0.5684
12.0833,20.802,11.39,0.5701
12.1,20.635,11.43,0.5719
12.1167,20.468,11.45,0.5728
12.1333,20.303,11.49,0.5752
12.15,20.14,11.53,0.5769
12.1667,19.977,11.56,0.5785
12.1833,19.815,11.59,0.5801
12.2,19.654,11.62,0.5817
12.2167,19.494,11.65,0.5833
12.2333,19.336,11.68,0.5849
12.25,19.18,11.71,0.5864
12.2667,19.024,11.74,0.5879
12.2833,18.87,11.77,0.5894
12.3,18.717,11.8,0.5908
12.3167,18.565,11.82,0.5922
12.3333,18.416,11.85,0.5936
12.35,18.267,11.88,0.595
12.3667,18.12,11.9,0.5964
12.3833,17.975,11.93,0.5977
12.4,17.831,11.96,0.5991
12.4167,17.688,11.98,0.6004
12.4333,17.549,12.0,0.6012
12.45,17.41,12.02,0.6026
12.4667,17.273,12.05,0.6041
12.4833,17.138,12.08,0.6053
12.5,17.004,12.1,0.6065
12.5167,16.873,12.12,0.6076
12.5333,16.744,12.14,0.6087
12.55,16.616,12.16,0.6098
12.5667,16.491,12.19,0.6109
12.5833,16.367,12.21,0.612
12.6,16.246,12.23,0.613
12.6167,16.128,12.25,0.614
12.6333,16.011,12.27,0.615
12.65,15.896,12.29,0.6159
