Hour,SZA,UVI,Vitamin D
11.0,28.628,9.456,0.4694
11.0167,28.423,9.507,0.472
11.0333,28.218,9.554,0.4744
11.05,28.012,9.604,0.4771
11.0667,27.807,9.653,0.4796
11.0833,27.602,9.701,0.4821
11.1,27.398,9.748,0.4846
11.1167,27.193,9.796,0.487
11.1333,26.989,9.843,0.4895
11.15,26.785,9.89,0.4919
11.1667,26.581,9.937,0.4944
11.1833,26.377,9.984,0.4968
11.2,26.174,10.03,0.4992
11.2167,25.971,10.08,0.5016
11.2333,25.768,10.12,0.504
11.25,25.565,10.17,0.5063
11.2667,25.362,10.21,0.5087
11.2833,25.16,10.26,0.5109
11.3,24.958,10.29,0.5128
11.3167,24.756,10.35,0.5157
11.3333,24.554,10.39,0.518
11.35,24.353,10.44,0.5202
11.3667,24.152,10.48,0.5225
11.3833,23.951,10.52,0.5247
11.4,23.751,10.57,0.527
11.4167,23.551,10.61,0.5292
11.4333,23.351,10.65,0.5314
11.45,23.151,10.69,0.5336
11.4667,22.952,10.74,0.5358
11.4833,22.753,10.78,0.5379
11.5,22.555,10.82,0.5401
11.5167,22.357,10.86,0.5422
11.5333,22.159,10.9,0.5443
11.55,21.961,10.94,0.5464
11.5667,21.764,10.98,0.5484
11.5833,21.568,11.02,0.5505
11.6,21.372,11.06,0.5525
11.6167,21.176,11.1,0.5543
11.6333,20.98,11.14,0.5565
11.65,20.785,11.18,0.5585
11.6667,20.591,11.21,0.5605
11.6833,20.397,11.25,0.5624
11.7,20.204,11.29,0.5643
11.7167,20.011,11.33,0.5662
11.7333,19.818,11.36,0.5681
11.75,19.627,11.4,0.57
11.7667,19.436,11.43,0.5718
11.7833,19.245,11.47,0.5737
11.8,19.055,11.5,0.5755
11.8167,18.865,11.54,0.5773
11.8333,18.676,11.57,0.579
11.85,18.488,11.6,0.5804
11.8667,18.301,11.64,0.5825
11.8833,18.114,11.67,0.5842
11.9,17.928,11.71,0.5859
11.9167,17.742,11.74,0.5875
11.9333,17.558,11.77,0.5892
11.95,17.374,11.8,0.5908
11.9667,17.191,11.83,0.5924
11.9833,17.009,11.86,0.594
12.0,16.828,11.89,0.5956
12.0167,16.647,11.92,0.5971
12.0333,16.468,11.95,0.5986
12.05,16.29,11.98,0.6001
12.0667,16.112,12.01,0.6016
12.0833,15.936,12.04,0.603
12.1,15.76,12.07,0.6044
12.1167,15.586,12.09,0.6059
12.1333,15.413,12.12,0.607
12.15,15.241,12.15,0.6086
12.1667,15.07,12.17,0.6099
12.1833,14.901,12.2,0.6112
12.2,14.733,12.22,0.6125
12.2167,14.566,12.25,0.6137
12.2333,14.401,12.27,0.615
12.25,14.237,12.3,0.6163
12.2667,14.075,12.32,0.6175
12.2833,13.914,12.34,0.6186
12.3,13.754,12.37,0.6198
12.3167,13.597,12.39,0.6209
12.3333,13.441,12.41,0.622
12.35,13.287,12.43,0.6231
12.3667,13.135,12.45,0.6241
12.3833,12.985,12.47,0.6252
12.4,12.837,12.48,0.6255
12.4167,12.691,12.51,0.6271
12.4333,12.547,12.53,0.628
12.45,12.405,12.54,0.6288
12.4667,12.266,12.56,0.6298
12.4833,12.128,12.58,0.6308
12.5,11.994,12.6,0.6317
12.5167,11.862,12.61,0.6325
12.5333,11.732,12.63,0.6334
12.55,11.606,12.64,0.6341
12.5667,11.482,12.65,0.6344
12.5833,11.361,12.67,0.6355
12.6,11.242,12.69,0.6362
12.6167,11.128,12.69,0.6364
12.6333,11.016,12.71,0.6375
12.65,10.907,12.73,0.6383
12.6667,10.802,12.74,0.6389
12.6833,10.7,12.75,0.6395
12.7,10.602,12.76,0.6399
12.7167,10.508,12.76,0.6399
12.7333,10.417,12.77,0.6405
12.75,10.331,12.79,0.6415
12.7667,10.248,12.8,0.642
12.7833,10.169,12.81,0.6425
12.8,10.095,12.82,0.6429
12.8167,10.025,12.82,0.6433
12.8333,9.959,12.83,0.6436
12.85,9.897,12.84,0.6439
12.8667,9.84,12.84,0.6442
12.8833,9.788,12.85,0.6445
12.9,9.74,12.85,0.6448
12.9167,9.698,12.86,0.645
12.9333,9.659,12.86,0.6452
12.95,9.626,12.86,0.6453
12.9667,9.598,12.87,0.6455
12.9833,9.575,12.87,0.6456
13.0,9.557,12.87,0.6457
13.0167,9.543,12.87,0.6458
13.0333,9.535,12.87,0.6458
13.05,9.532,12.87,0.6458
13.0667,9.534,12.87,0.6458
13.0833,9.541,12.87,0.6458
13.1,9.553,12.87,0.6457
13.1167,9.57,12.87,0.6456
13.1333,9.592,12.87,0.6455
13.15,9.619,12.86,0.6454
13.1667,9.651,12.86,0.6452
13.1833,9.688,12.86,0.645
13.2,9.73,12.85,0.6448
13.2167,9.776,12.85,0.6446
13.2333,9.828,12.84,0.6443
13.25,9.883,12.84,0.644
13.2667,9.944,12.83,0.6437
13.2833,10.009,12.82,0.6433
13.3,10.078,12.82,0.643
13.3167,10.151,12.81,0.6426
13.3333,10.229,12.8,0.6421
13.35,10.311,12.79,0.6417
13.3667,10.397,12.78,0.6407
13.3833,10.486,12.76,0.6399
13.4,10.58,12.76,0.6399
13.4167,10.677,12.75,0.6396
13.4333,10.778,12.74,0.6391
13.45,10.883,12.73,0.6385
13.4667,10.99,12.72,0.6378
13.4833,11.101,12.69,0.6366
13.5,11.215,12.69,0.6363
13.5167,11.333,12.68,0.6358
