Hour,SZA,UVI,Vitamin D
11.0,36.834,7.384,0.3613
11.0167,36.643,7.432,0.3638
11.0333,36.451,7.481,0.3664
11.05,36.26,7.529,0.3689
11.0667,36.07,7.577,0.3714
11.0833,35.879,7.626,0.374
11.1,35.69,7.674,0.3765
11.1167,35.501,7.721,0.379
11.1333,35.312,7.769,0.3815
11.15,35.123,7.816,0.384
11.1667,34.935,7.863,0.3864
11.1833,34.747,7.911,0.3889
11.2,34.56,7.958,0.3914
11.2167,34.374,8.005,0.3938
11.2333,34.187,8.052,0.3963
11.25,34.001,8.099,0.3987
11.2667,33.816,8.144,0.4012
11.2833,33.631,8.191,0.4036
11.3,33.447,8.237,0.406
11.3167,33.263,8.282,0.4083
11.3333,33.08,8.329,0.4108
11.35,32.897,8.373,0.4131
11.3667,32.715,8.42,0.4155
11.3833,32.533,8.465,0.4179
11.4,32.352,8.509,0.4202
11.4167,32.172,8.553,0.4225
11.4333,31.991,8.599,0.4249
11.45,31.812,8.643,0.4272
11.4667,31.633,8.687,0.4295
11.4833,31.454,8.731,0.4318
11.5,31.278,8.775,0.4341
11.5167,31.1,8.818,0.4363
11.5333,30.924,8.854,0.4381
11.55,30.748,8.904,0.4408
11.5667,30.573,8.947,0.4431
11.5833,30.399,8.989,0.4453
11.6,30.225,9.031,0.4474
11.6167,30.052,9.073,0.4496
11.6333,29.88,9.115,0.4518
11.65,29.708,9.156,0.454
11.6667,29.537,9.197,0.4561
11.6833,29.368,9.233,0.4578
11.7,29.199,9.278,0.4603
11.7167,29.03,9.318,0.4624
11.7333,28.862,9.358,0.4645
11.75,28.695,9.398,0.4666
11.7667,28.53,9.431,0.4684
11.7833,28.364,9.476,0.4706
11.8,28.2,9.513,0.4725
11.8167,28.036,9.553,0.4746
11.8333,27.873,9.591,0.4766
11.85,27.711,9.629,0.4786
11.8667,27.551,9.666,0.4805
11.8833,27.391,9.704,0.4825
11.9,27.232,9.738,0.4842
11.9167,27.074,9.777,0.4863
11.9333,26.917,9.813,0.4881
11.95,26.761,9.849,0.49
11.9667,26.607,9.883,0.4918
11.9833,26.452,9.919,0.4937
12.0,26.299,9.954,0.4955
12.0167,26.147,9.988,0.4972
12.0333,25.997,10.02,0.499
12.05,25.848,10.05,0.5004
12.0667,25.699,10.09,0.5025
12.0833,25.552,10.12,0.5042
12.1,25.406,10.15,0.5059
12.1167,25.26,10.19,0.5076
12.1333,25.117,10.21,0.5089
12.15,24.975,10.25,0.5108
12.1667,24.834,10.28,0.5121
12.1833,24.694,10.31,0.514
12.2,24.555,10.34,0.5156
12.2167,24.417,10.37,0.5172
12.2333,24.281,10.4,0.5187
12.25,24.148,10.42,0.5196
12.2667,24.014,10.46,0.5217
12.2833,23.882,10.49,0.5231
12.3,23.752,10.52,0.5246
12.3167,23.623,10.54,0.526
12.3333,23.497,10.57,0.5274
12.35,23.371,10.59,0.5287
12.3667,23.246,10.62,0.5301
12.3833,23.123,10.65,0.5315
12.4,23.002,10.67,0.5322
12.4167,22.883,10.7,0.5341
12.4333,22.766,10.72,0.5353
12.45,22.65,10.75,0.5366
12.4667,22.535,10.77,0.5378
12.4833,22.422,10.79,0.539
12.5,22.311,10.82,0.5402
12.5167,22.203,10.84,0.5413
12.5333,22.095,10.86,0.5425
12.55,21.99,10.88,0.5436
12.5667,21.886,10.9,0.5447
12.5833,21.784,10.92,0.5457
12.6,21.684,10.94,0.5468
12.6167,21.587,10.96,0.5478
12.6333,21.491,10.98,0.5488
12.65,21.397,11.0,0.5497
12.6667,21.305,11.02,0.5507
12.6833,21.215,11.04,0.5516
12.7,21.127,11.04,0.5514
12.7167,21.042,11.07,0.5534
12.7333,20.958,11.09,0.5542
12.75,20.877,11.1,0.555
12.7667,20.797,11.12,0.5558
12.7833,20.72,11.14,0.5566
12.8,20.646,11.15,0.5573
12.8167,20.574,11.16,0.5581
12.8333,20.503,11.18,0.5588
12.85,20.435,11.19,0.5595
12.8667,20.369,11.2,0.5601
12.8833,20.306,11.22,0.5607
12.9,20.246,11.23,0.5613
12.9167,20.187,11.24,0.5619
12.9333,20.131,11.25,0.5625
12.95,20.077,11.26,0.563
12.9667,20.026,11.27,0.5635
12.9833,19.977,11.28,0.564
13.0,19.932,11.29,0.5644
13.0167,19.888,11.29,0.5648
13.0333,19.846,11.3,0.5652
13.05,19.807,11.31,0.5656
13.0667,19.771,11.32,0.566
13.0833,19.739,11.32,0.5663
13.1,19.707,11.33,0.5666
13.1167,19.679,11.33,0.5669
13.1333,19.653,11.34,0.5671
13.15,19.63,11.34,0.5673
13.1667,19.609,11.35,0.5675
13.1833,19.592,11.35,0.5677
13.2,19.577,11.35,0.5679
13.2167,19.564,11.36,0.568
13.2333,19.554,11.36,0.5681
13.25,19.546,11.36,0.5681
13.2667,19.543,11.36,0.5682
13.2833,19.541,11.36,0.5682
13.3,19.541,11.36,0.5682
13.3167,19.544,11.36,0.5682
13.3333,19.55,11.36,0.5681
13.35,19.559,11.36,0.568
13.3667,19.571,11.35,0.5679
13.3833,19.585,11.35,0.5678
13.4,19.601,11.35,0.5676
13.4167,19.62,11.34,0.5674
13.4333,19.642,11.34,0.5672
13.45,19.666,11.34,0.567
13.4667,19.695,11.33,0.5667
13.4833,19.724,11.33,0.5664
13.5,19.756,11.32,0.5661
13.5167,19.791,11.31,0.5658
13.5333,19.828,11.31,0.5654
13.55,19.869,11.3,0.565
13.5667,19.912,11.29,0.5646
13.5833,19.957,11.28,0.5642
13.6,20.004,11.27,0.5637
13.6167,20.054,11.26,0.5632
13.6333,20.106,11.25,0.5627
13.65,20.162,11.24,0.5622
13.6667,20.219,11.23,0.5616
13.6833,20.279,11.22,0.561
13.7,20.341,11.21,0.5604
13.7167,20.405,11.2,0.5597
13.7333,20.472,11.18,0.5591
13.75,20.542,11.17,0.5584
13.7667,20.614,11.16,0.5577
13.7833,20.687,11.14,0.5569
13.8,20.763,11.13,0.5562
13.8167,20.841,11.11,0.5554
13.8333,20.922,11.1,0.5546
13.85,21.005,11.08,0.5537
13.8667,21.089,11.06,0.5523
13.8833,21.176,11.04,0.5516
13.9,21.264,11.03,0.5511
13.9167,21.355,11.01,0.5501
13.9333,21.449,10.99,0.5492
13.95,21.544,10.97,0.5482
13.9667,21.641,10.95,0.5472
13.9833,21.74,10.93,0.5462
14.0,21.84,10.91,0.5451
14.0167,21.944,10.89,0.544
14.0333,22.049,10.87,0.5429
14.05,22.155,10.85,0.5418
14.0667,22.263,10.83,0.5407
14.0833,22.373,10.8,0.5395
14.1,22.485,10.78,0.5383
14.1167,22.599,10.76,0.5371
14.1333,22.714,10.73,0.5359
14.15,22.831,10.71,0.5346
14.1667,22.95,10.68,0.5332
14.1833,23.07,10.66,0.532
14.2,23.192,10.63,0.5307
14.2167,23.316,10.61,0.5294
14.2333,23.441,10.58,0.528
14.25,23.567,10.55,0.5266
14.2667,23.695,10.53,0.5252
14.2833,23.825,10.5,0.5238
14.3,23.957,10.47,0.5223
14.3167,24.089,10.44,0.5204
14.3333,24.223,10.41,0.5193
14.35,24.358,10.38,0.5178
14.3667,24.494,10.36,0.5163
14.3833,24.632,10.33,0.5147
14.4,24.773,10.29,0.5129
14.4167,24.913,10.26,0.5115
14.4333,25.055,10.23,0.5099
14.45,25.198,10.2,0.5083
14.4667,25.342,10.17,0.5066
14.4833,25.487,10.14,0.5049
14.5,25.635,10.1,0.5032
14.5167,25.783,10.07,0.5012
14.5333,25.932,10.04,0.4998
14.55,26.082,10.0,0.498
14.5667,26.233,9.969,0.4962
14.5833,26.386,9.934,0.4944
14.6,26.539,9.899,0.4926
14.6167,26.694,9.864,0.4908
14.6333,26.849,9.828,0.4889
