Hour,SZA,UVI,Vitamin D
11.0,63.263,1.649,0.06484
11.0167,63.148,1.664,0.06559
11.0333,63.034,1.68,0.06634
11.05,62.92,1.695,0.06709
11.0667,62.807,1.71,0.06785
11.0833,62.695,1.726,0.0686
11.1,62.584,1.741,0.06935
11.1167,62.473,1.756,0.0701
11.1333,62.363,1.772,0.07085
11.15,62.254,1.787,0.0716
11.1667,62.145,1.802,0.07235
11.1833,62.037,1.817,0.0731
11.2,61.93,1.833,0.07385
11.2167,61.824,1.848,0.0746
11.2333,61.718,1.863,0.07535
11.25,61.613,1.878,0.0761
11.2667,61.509,1.893,0.07684
11.2833,61.406,1.908,0.07759
11.3,61.303,1.923,0.07833
11.3167,61.201,1.938,0.07907
11.3333,61.1,1.953,0.07981
11.35,60.999,1.968,0.08055
11.3667,60.9,1.983,0.08129
11.3833,60.801,1.997,0.08202
11.4,60.702,2.012,0.08276
11.4167,60.605,2.027,0.08349
11.4333,60.509,2.041,0.08422
11.45,60.413,2.056,0.08494
11.4667,60.318,2.07,0.08566
11.4833,60.224,2.085,0.08638
11.5,60.13,2.099,0.0871
11.5167,60.038,2.113,0.08782
11.5333,59.946,2.127,0.08853
11.55,59.855,2.142,0.08924
11.5667,59.765,2.156,0.08994
11.5833,59.675,2.17,0.09065
11.6,59.587,2.184,0.09134
11.6167,59.499,2.197,0.09204
11.6333,59.413,2.211,0.09273
11.65,59.327,2.225,0.09342
11.6667,59.241,2.238,0.0941
11.6833,59.157,2.252,0.09478
11.7,59.073,2.265,0.09545
11.7167,58.991,2.278,0.09612
11.7333,58.909,2.291,0.09679
11.75,58.828,2.305,0.09745
11.7667,58.748,2.318,0.09811
11.7833,58.668,2.33,0.09876
11.8,58.59,2.343,0.09941
11.8167,58.512,2.356,0.1001
11.8333,58.436,2.369,0.1007
11.85,58.36,2.381,0.1013
11.8667,58.285,2.393,0.102
11.8833,58.211,2.406,0.1026
11.9,58.138,2.418,0.1032
11.9167,58.066,2.43,0.1038
11.9333,57.994,2.442,0.1044
11.95,57.924,2.453,0.105
11.9667,57.854,2.465,0.1056
11.9833,57.785,2.477,0.1062
12.0,57.718,2.488,0.1068
12.0167,57.651,2.499,0.1073
12.0333,57.585,2.51,0.1079
12.05,57.52,2.522,0.1085
12.0667,57.456,2.532,0.109
12.0833,57.392,2.543,0.1096
12.1,57.33,2.554,0.1101
12.1167,57.269,2.564,0.1107
12.1333,57.208,2.575,0.1112
12.15,57.149,2.585,0.1117
12.1667,57.09,2.595,0.1122
12.1833,57.033,2.605,0.1127
12.2,56.976,2.615,0.1132
12.2167,56.92,2.624,0.1137
12.2333,56.866,2.634,0.1142
12.25,56.811,2.643,0.1147
12.2667,56.758,2.653,0.1152
12.2833,56.707,2.662,0.1156
12.3,56.656,2.671,0.1161
12.3167,56.606,2.679,0.1165
12.3333,56.556,2.688,0.117
12.35,56.508,2.696,0.1174
12.3667,56.461,2.705,0.1178
12.3833,56.415,2.713,0.1183
12.4,56.37,2.721,0.1187
12.4167,56.326,2.729,0.1191
12.4333,56.282,2.736,0.1195
12.45,56.24,2.744,0.1198
12.4667,56.199,2.751,0.1202
12.4833,56.158,2.758,0.1206
12.5,56.119,2.765,0.1209
12.5167,56.081,2.772,0.1213
12.5333,56.043,2.779,0.1216
12.55,56.007,2.785,0.122
12.5667,55.972,2.792,0.1223
12.5833,55.937,2.798,0.1226
12.6,55.904,2.804,0.1229
12.6167,55.871,2.81,0.1232
12.6333,55.84,2.815,0.1235
12.65,55.81,2.821,0.1238
12.6667,55.78,2.826,0.1241
12.6833,55.752,2.831,0.1243
12.7,55.725,2.836,0.1246
12.7167,55.698,2.841,0.1248
12.7333,55.673,2.845,0.1251
12.75,55.649,2.85,0.1253
12.7667,55.625,2.854,0.1255
12.7833,55.603,2.858,0.1257
12.8,55.582,2.862,0.1259
12.8167,55.561,2.865,0.1261
12.8333,55.542,2.869,0.1263
12.85,55.524,2.872,0.1265
12.8667,55.507,2.875,0.1266
12.8833,55.491,2.878,0.1268
12.9,55.475,2.881,0.1269
12.9167,55.461,2.884,0.127
12.9333,55.448,2.886,0.1272
12.95,55.436,2.888,0.1273
12.9667,55.425,2.89,0.1274
12.9833,55.415,2.892,0.1275
13.0,55.406,2.894,0.1276
13.0167,55.398,2.895,0.1276
13.0333,55.391,2.896,0.1277
13.05,55.385,2.898,0.1278
13.0667,55.38,2.898,0.1278
13.0833,55.376,2.899,0.1278
13.1,55.373,2.9,0.1279
13.1167,55.371,2.9,0.1279
13.1333,55.371,2.9,0.1279
13.15,55.371,2.9,0.1279
13.1667,55.372,2.9,0.1279
13.1833,55.374,2.899,0.1279
13.2,55.378,2.899,0.1278
13.2167,55.382,2.898,0.1278
13.2333,55.387,2.897,0.1277
13.25,55.394,2.896,0.1277
13.2667,55.401,2.895,0.1276
13.2833,55.41,2.893,0.1275
13.3,55.419,2.891,0.1274
13.3167,55.43,2.889,0.1273
13.3333,55.441,2.887,0.1272
13.35,55.454,2.885,0.1271
13.3667,55.467,2.883,0.127
13.3833,55.482,2.88,0.1268
13.4,55.497,2.877,0.1267
13.4167,55.514,2.874,0.1265
13.4333,55.532,2.871,0.1264
13.45,55.551,2.867,0.1262
13.4667,55.57,2.864,0.126
13.4833,55.591,2.86,0.1258
13.5,55.613,2.856,0.1256
13.5167,55.635,2.852,0.1254
13.5333,55.659,2.848,0.1252
13.55,55.684,2.843,0.125
13.5667,55.709,2.839,0.1247
13.5833,55.736,2.834,0.1245
13.6,55.764,2.829,0.1242
13.6167,55.793,2.824,0.1239
13.6333,55.823,2.818,0.1237
13.65,55.853,2.813,0.1234
13.6667,55.885,2.807,0.1231
13.6833,55.918,2.801,0.1228
13.7,55.952,2.795,0.1225
13.7167,55.987,2.789,0.1222
13.7333,56.023,2.782,0.1218
13.75,56.059,2.776,0.1215
13.7667,56.097,2.769,0.1211
13.7833,56.136,2.762,0.1208
13.8,56.176,2.755,0.1204
13.8167,56.217,2.748,0.1201
13.8333,56.258,2.741,0.1197
13.85,56.301,2.733,0.1193
13.8667,56.344,2.725,0.1189
13.8833,56.389,2.717,0.1185
13.9,56.435,2.709,0.1181
13.9167,56.482,2.701,0.1177
13.9333,56.529,2.693,0.1172
13.95,56.577,2.684,0.1168
13.9667,56.627,2.676,0.1163
13.9833,56.677,2.667,0.1159
14.0,56.729,2.658,0.1154
14.0167,56.781,2.649,0.115
14.0333,56.834,2.639,0.1145
14.05,56.889,2.63,0.114
14.0667,56.944,2.62,0.1135
14.0833,57.0,2.611,0.113
14.1,57.057,2.601,0.1125
14.1167,57.115,2.591,0.112
14.1333,57.174,2.581,0.1115
14.15,57.234,2.57,0.111
14.1667,57.295,2.56,0.1104
14.1833,57.357,2.549,0.1099
14.2,57.42,2.539,0.1093
14.2167,57.483,2.528,0.1088
14.2333,57.548,2.517,0.1082
14.25,57.613,2.506,0.1077
14.2667,57.68,2.494,0.1071
14.2833,57.747,2.483,0.1065
14.3,57.815,2.472,0.1059
14.3167,57.884,2.46,0.1053
14.3333,57.954,2.448,0.1047
14.35,58.025,2.437,0.1041
14.3667,58.097,2.425,0.1035
14.3833,58.169,2.412,0.1029
14.4,58.243,2.4,0.1023
14.4167,58.317,2.388,0.1017
14.4333,58.392,2.376,0.1011
14.45,58.469,2.363,0.1004
14.4667,58.546,2.35,0.09978
14.4833,58.624,2.338,0.09913
14.5,58.702,2.325,0.09848
14.5167,58.782,2.312,0.09783
14.5333,58.863,2.299,0.09717
