Hour,SZA,UVI,Vitamin D
11.0,50.958,4.117,0.1924
11.0167,50.822,4.148,0.194
11.0333,50.686,4.179,0.1957
11.05,50.55,4.21,0.1973
11.0667,50.415,4.24,0.1988
11.0833,50.28,4.272,0.2005
11.1,50.147,4.302,0.2021
11.1167,50.015,4.333,0.2037
11.1333,49.883,4.363,0.2053
11.15,49.752,4.394,0.2069
11.1667,49.622,4.424,0.2085
11.1833,49.492,4.454,0.2101
11.2,49.363,4.484,0.2116
11.2167,49.237,4.514,0.2132
11.2333,49.109,4.543,0.2147
11.25,48.983,4.573,0.2163
11.2667,48.858,4.603,0.2179
11.2833,48.733,4.632,0.2194
11.3,48.61,4.661,0.2209
11.3167,48.487,4.691,0.2225
11.3333,48.365,4.719,0.224
11.35,48.244,4.749,0.2255
11.3667,48.123,4.775,0.2269
11.3833,48.004,4.806,0.2285
11.4,47.886,4.834,0.23
11.4167,47.768,4.863,0.2315
11.4333,47.651,4.891,0.233
11.45,47.535,4.919,0.2345
11.4667,47.42,4.946,0.2359
11.4833,47.306,4.974,0.2374
11.5,47.194,5.002,0.2388
11.5167,47.082,5.029,0.2402
11.5333,46.97,5.056,0.2417
11.55,46.86,5.083,0.2431
11.5667,46.75,5.11,0.2445
11.5833,46.643,5.136,0.2459
11.6,46.535,5.161,0.2472
11.6167,46.429,5.189,0.2486
11.6333,46.323,5.215,0.25
11.65,46.218,5.241,0.2514
11.6667,46.115,5.265,0.2526
11.6833,46.013,5.291,0.254
11.7,45.912,5.316,0.2554
11.7167,45.811,5.341,0.2567
11.7333,45.711,5.366,0.258
11.75,45.613,5.391,0.2593
11.7667,45.516,5.415,0.2605
11.7833,45.42,5.439,0.2618
11.8,45.324,5.462,0.263
11.8167,45.23,5.486,0.2643
11.8333,45.136,5.51,0.2655
11.85,45.044,5.533,0.2667
11.8667,44.954,5.555,0.2679
11.8833,44.864,5.578,0.2691
11.9,44.774,5.601,0.2703
11.9167,44.686,5.623,0.2714
11.9333,44.599,5.645,0.2726
11.95,44.514,5.666,0.2737
11.9667,44.43,5.687,0.2748
11.9833,44.346,5.707,0.2759
12.0,44.264,5.729,0.2771
12.0167,44.182,5.75,0.2781
12.0333,44.102,5.77,0.2792
12.05,44.024,5.79,0.2802
12.0667,43.946,5.808,0.2812
12.0833,43.87,5.828,0.2823
12.1,43.794,5.849,0.2833
12.1167,43.719,5.868,0.2843
12.1333,43.646,5.886,0.2853
12.15,43.575,5.904,0.2862
12.1667,43.504,5.923,0.2872
12.1833,43.434,5.94,0.2881
12.2,43.366,5.958,0.289
12.2167,43.299,5.975,0.29
12.2333,43.232,5.992,0.2908
12.25,43.169,6.008,0.2917
12.2667,43.105,6.025,0.2926
12.2833,43.042,6.041,0.2934
12.3,42.981,6.056,0.2942
12.3167,42.921,6.072,0.295
12.3333,42.863,6.087,0.2958
12.35,42.806,6.101,0.2966
12.3667,42.75,6.115,0.2973
12.3833,42.694,6.13,0.2981
12.4,42.641,6.142,0.2987
12.4167,42.588,6.157,0.2995
12.4333,42.538,6.17,0.3002
12.45,42.488,6.183,0.3009
12.4667,42.439,6.192,0.3013
12.4833,42.392,6.207,0.3021
12.5,42.346,6.22,0.3028
12.5167,42.302,6.231,0.3034
12.5333,42.259,6.242,0.304
12.55,42.216,6.253,0.3045
12.5667,42.175,6.264,0.3051
12.5833,42.136,6.274,0.3056
12.6,42.097,6.284,0.3062
12.6167,42.061,6.293,0.3066
12.6333,42.026,6.303,0.3071
12.65,41.991,6.311,0.3076
12.6667,41.958,6.32,0.308
12.6833,41.926,6.328,0.3085
12.7,41.896,6.336,0.3089
12.7167,41.868,6.343,0.3093
12.7333,41.84,6.35,0.3096
12.75,41.814,6.357,0.31
12.7667,41.789,6.364,0.3103
12.7833,41.765,6.37,0.3107
12.8,41.744,6.375,0.311
12.8167,41.723,6.381,0.3112
12.8333,41.703,6.386,0.3115
12.85,41.685,6.391,0.3118
12.8667,41.668,6.395,0.312
12.8833,41.652,6.399,0.3122
12.9,41.639,6.403,0.3124
12.9167,41.626,6.406,0.3126
12.9333,41.615,6.409,0.3127
12.95,41.605,6.412,0.3129
12.9667,41.596,6.414,0.313
12.9833,41.588,6.416,0.3131
13.0,41.583,6.417,0.3131
13.0167,41.579,6.418,0.3132
13.0333,41.575,6.419,0.3132
13.05,41.573,6.42,0.3133
13.0667,41.573,6.42,0.3133
13.0833,41.575,6.419,0.3133
13.1,41.577,6.419,0.3132
13.1167,41.58,6.418,0.3132
13.1333,41.585,6.417,0.3131
13.15,41.591,6.415,0.313
13.1667,41.598,6.413,0.3129
13.1833,41.609,6.41,0.3128
13.2,41.619,6.408,0.3127
13.2167,41.631,6.405,0.3125
13.2333,41.644,6.401,0.3123
13.25,41.658,6.398,0.3121
13.2667,41.675,6.393,0.3119
13.2833,41.692,6.389,0.3117
13.3,41.71,6.384,0.3114
13.3167,41.73,6.379,0.3111
13.3333,41.751,6.374,0.3109
13.35,41.773,6.368,0.3106
13.3667,41.799,6.361,0.3102
13.3833,41.824,6.355,0.3099
13.4,41.85,6.348,0.3095
13.4167,41.878,6.341,0.3091
13.4333,41.907,6.333,0.3087
13.45,41.937,6.325,0.3083
13.4667,41.971,6.315,0.3078
13.4833,42.004,6.308,0.3074
13.5,42.038,6.299,0.307
13.5167,42.074,6.29,0.3065
13.5333,42.111,6.28,0.306
13.55,42.151,6.27,0.3054
13.5667,42.19,6.26,0.3049
13.5833,42.231,6.249,0.3043
13.6,42.274,6.238,0.3038
13.6167,42.317,6.227,0.3032
13.6333,42.362,6.214,0.3025
13.65,42.41,6.203,0.3019
13.6667,42.457,6.19,0.3012
13.6833,42.506,6.178,0.3006
13.7,42.556,6.166,0.2999
13.7167,42.607,6.152,0.2993
13.7333,42.66,6.139,0.2985
13.75,42.715,6.125,0.2978
13.7667,42.77,6.11,0.2971
13.7833,42.826,6.093,0.296
13.8,42.884,6.081,0.2955
13.8167,42.943,6.066,0.2947
13.8333,43.004,6.049,0.2939
13.85,43.065,6.035,0.2931
13.8667,43.128,6.019,0.2922
13.8833,43.192,6.002,0.2914
13.9,43.257,5.986,0.2905
13.9167,43.323,5.969,0.2896
13.9333,43.391,5.951,0.2887
13.95,43.46,5.934,0.2878
13.9667,43.53,5.913,0.2867
13.9833,43.601,5.896,0.2858
14.0,43.673,5.877,0.2847
14.0167,43.747,5.86,0.2839
14.0333,43.822,5.841,0.2829
14.05,43.897,5.822,0.2819
14.0667,43.974,5.803,0.2809
14.0833,44.052,5.783,0.2799
14.1,44.131,5.763,0.2788
14.1167,44.213,5.741,0.2777
14.1333,44.294,5.721,0.2766
14.15,44.377,5.701,0.2755
14.1667,44.46,5.679,0.2744
14.1833,44.545,5.658,0.2733
14.2,44.631,5.636,0.2722
14.2167,44.719,5.614,0.271
14.2333,44.807,5.592,0.2698
14.25,44.896,5.57,0.2687
14.2667,44.986,5.547,0.2675
14.2833,45.077,5.522,0.2662
14.3,45.171,5.501,0.265
14.3167,45.265,5.476,0.2637
14.3333,45.359,5.451,0.2624
14.35,45.454,5.427,0.2611
14.3667,45.551,5.405,0.26
14.3833,45.648,5.381,0.2588
14.4,45.748,5.357,0.2575
14.4167,45.848,5.332,0.2562
14.4333,45.949,5.307,0.2549
14.45,46.05,5.28,0.2535
14.4667,46.153,5.255,0.2522
14.4833,46.256,5.231,0.2509
14.5,46.362,5.205,0.2495
14.5167,46.468,5.179,0.2481
14.5333,46.574,5.153,0.2467
14.55,46.682,5.126,0.2454
14.5667,46.79,5.1,0.244
14.5833,46.901,5.073,0.2425
14.6,47.012,5.046,0.2411
14.6167,47.123,5.018,0.2397
14.6333,47.235,4.991,0.2383
14.65,47.348,4.964,0.2368
14.6667,47.462,4.936,0.2354
14.6833,47.579,4.905,0.2337
14.7,47.695,4.88,0.2324
14.7167,47.811,4.851,0.2309
14.7333,47.929,4.824,0.2295
14.75,48.048,4.794,0.2279
14.7667,48.168,4.766,0.2265
14.7833,48.289,4.737,0.2249
14.8,48.41,4.709,0.2234
14.8167,48.532,4.68,0.2219
14.8333,48.655,4.65,0.2204
14.85,48.779,4.621,0.2188
14.8667,48.905,4.591,0.2173
14.8833,49.03,4.562,0.2157
14.9,49.156,4.531,0.2141
14.9167,49.283,4.502,0.2126
14.9333,49.411,4.472,0.211
14.95,49.54,4.442,0.2095
14.9667,49.671,4.41,0.2077
14.9833,49.801,4.382,0.2063
15.0,49.932,4.352,0.2047
15.0167,50.064,4.321,0.2031
15.0333,50.196,4.291,0.2015
15.05,50.331,4.26,0.1999
15.0667,50.465,4.229,0.1983
15.0833,50.6,4.198,0.1966
15.1,50.736,4.166,0.195
15.1167,50.872,4.137,0.1934
15.1333,51.009,4.105,0.1918
15.15,51.148,4.074,0.1901
15.1667,51.287,4.043,0.1885
15.1833,51.426,4.012,0.1869
15.2,51.566,3.981,0.1852
15.2167,51.707,3.949,0.1836
15.2333,51.848,3.918,0.182
15.25,51.992,3.885,0.1802
15.2667,52.135,3.855,0.1787
15.2833,52.278,3.823,0.177
15.3,52.422,3.792,0.1753
15.3167,52.567,3.761,0.1737
15.3333,52.714,3.728,0.172
15.35,52.86,3.697,0.1704
15.3667,53.007,3.666,0.1688
15.3833,53.154,3.634,0.1671
15.4,53.302,3.602,0.1654
15.4167,53.451,3.57,0.1638
15.4333,53.602,3.539,0.1622
15.45,53.752,3.507,0.1605
15.4667,53.902,3.476,0.1589
15.4833,54.054,3.444,0.1572
15.5,54.205,3.412,0.1556
15.5167,54.359,3.381,0.1539
15.5333,54.512,3.349,0.1523
15.55,54.666,3.318,0.1506
15.5667,54.82,3.286,0.149
15.5833,54.975,3.255,0.1474
15.6,55.13,3.223,0.1457
15.6167,55.288,3.191,0.1441
15.6333,55.444,3.16,0.1425
15.65,55.601,3.129,0.1408
15.6667,55.759,3.097,0.1392
15.6833,55.917,3.066,0.1376
15.7,56.076,3.035,0.136
15.7167,56.236,3.004,0.1343
15.7333,56.396,2.973,0.1327
15.75,56.557,2.941,0.1311
15.7667,56.718,2.911,0.1295
15.7833,56.879,2.88,0.1279
15.8,57.042,2.849,0.1263
15.8167,57.205,2.818,0.1248
15.8333,57.368,2.787,0.1232
15.85,57.531,2.757,0.1216
15.8667,57.695,2.726,0.12
15.8833,57.86,2.696,0.1185
15.9,58.026,2.665,0.1169
15.9167,58.191,2.635,0.1153
